time,can0_MO_Drehzahl_01 [Unit_MinutInver]
127.74588704109192,1350.5
127.75696897506714,1355.0
127.76763105392456,1359.5
127.77599501609802,1364.0
127.78588008880615,1368.0
127.79600405693054,1372.5
127.80591797828674,1375.5
127.81700611114502,1378.0
127.82605695724487,1381.5
127.83587718009949,1385.0
127.84588289260864,1389.0
127.8559410572052,1393.0
127.86651229858398,1396.0
127.87688493728638,1400.0
127.8868899345398,1401.0
127.89688515663147,1401.5
127.90688896179199,1403.5
127.9170172214508,1406.0
127.92591309547424,1409.5
127.93596386909485,1414.5
127.94589495658875,1418.0
127.95588898658752,1420.5
127.966637134552,1424.0
127.97599697113037,1426.0
127.98587799072266,1427.0
127.99594020843506,1431.0
128.0058822631836,1435.5
128.0167670249939,1439.5
128.02593803405762,1444.5
128.03604006767273,1448.0
128.04588294029236,1454.0
128.05588006973267,1457.0
128.06651401519775,1459.5
128.0758819580078,1462.5
128.0858781337738,1465.5
128.09601998329163,1469.0
128.10594010353088,1473.0
128.11700987815857,1476.0
128.126886844635,1480.5
128.13689184188843,1483.0
128.14688992500305,1485.0
128.1568739414215,1486.5
128.16750407218933,1487.0
128.17689085006714,1490.0
128.18689703941345,1493.0
128.1968810558319,1496.0
128.2068910598755,1499.0
128.21701502799988,1500.5
128.22701501846313,1504.0
128.23701405525208,1507.5
128.24689197540283,1511.0
128.2570219039917,1514.5
128.2674219608307,1517.5
128.27689814567566,1519.0
128.28591799736023,1523.5
128.29601311683655,1527.5
128.30689096450806,1531.0
128.3167748451233,1533.5
128.32604384422302,1537.0
128.33594512939453,1541.0
128.34589219093323,1543.5
128.35593700408936,1546.0
128.36628007888794,1549.5
128.37589311599731,1552.0
128.3864221572876,1554.0
128.3958809375763,1556.5
128.40588212013245,1560.0
128.41700720787048,1563.5
128.42603707313538,1566.5
128.43592405319214,1567.5
128.44594502449036,1570.5
128.45592403411865,1573.0
128.46626615524292,1575.0
128.47688913345337,1578.0
128.4859220981598,1581.5
128.49628400802612,1585.0
128.5068919658661,1587.0
128.5170350074768,1590.5
128.5258810520172,1593.5
128.53589510917664,1594.0
128.5459270477295,1597.0
128.5558819770813,1601.5
128.56613993644714,1605.5
128.57592701911926,1608.0
128.58593797683716,1608.5
128.59588313102722,1612.5
128.60593104362488,1616.0
128.6170151233673,1618.0
128.62701320648193,1621.0
128.63688921928406,1624.5
128.6468951702118,1627.5
128.65663599967957,1628.5
128.66676807403564,1631.5
128.6758852005005,1634.5
128.68639016151428,1637.0
128.6960051059723,1641.0
128.70591688156128,1644.5
128.71702003479004,1648.5
128.7258791923523,1650.5
128.73638606071472,1652.0
128.74691724777222,1654.5
128.7568871974945,1656.5
128.76712918281555,1660.5
128.7759292125702,1665.0
128.78590893745422,1667.5
128.79625821113586,1669.0
128.80588793754578,1670.0
128.81715512275696,1674.0
128.82714128494263,1675.5
128.837012052536,1676.5
128.84689807891846,1681.0
128.85592818260193,1686.0
128.86701321601868,1689.5
128.8759171962738,1691.0
