time,can0_ESP_Querbeschleunigung [Unit_ForceOfGravi],can0_ESP_Laengsbeschl [Unit_MeterPerSeconSquar],can0_ESP_Gierrate [Unit_DegreOfArcPerSecon],can0_ESP_VZ_Gierrate []
112.26550579071045,-0.030000000000000027,0.0,0.46,1
112.28500294685364,-0.040000000000000036,0.0,0.43,1
112.30550193786621,-0.040000000000000036,0.0,0.35000000000000003,1
112.3253870010376,-0.040000000000000036,-0.09375,0.36,1
112.34551787376404,-0.030000000000000027,-0.09375,0.36,1
112.36537504196167,-0.030000000000000027,-0.09375,0.42,1
112.38539791107178,-0.030000000000000027,-0.09375,0.36,1
112.40552091598511,-0.020000000000000018,-0.09375,0.31,1
112.42538094520569,-0.030000000000000027,-0.09375,0.28,1
112.44537687301636,-0.030000000000000027,-0.09375,0.33,1
112.4653868675232,-0.040000000000000036,-0.09375,0.36,1
112.48550200462341,-0.030000000000000027,-0.1875,0.38,1
112.50551772117615,-0.030000000000000027,-0.1875,0.32,1
112.52525591850281,-0.030000000000000027,-0.28125,0.24,1
112.54550981521606,-0.040000000000000036,-0.28125,0.24,1
112.5652768611908,-0.040000000000000036,-0.28125,0.34,1
112.58525395393372,-0.030000000000000027,-0.28125,0.27,1
112.6055109500885,-0.020000000000000018,-0.375,0.18,1
112.62525701522827,-0.010000000000000009,-0.375,0.09,1
112.64563298225403,-0.010000000000000009,-0.375,0.11,1
112.66514992713928,-0.020000000000000018,-0.28125,0.1,1
112.68487095832825,-0.030000000000000027,-0.28125,0.13,1
112.70550990104675,-0.030000000000000027,-0.375,0.18,1
112.72513580322266,-0.010000000000000009,-0.375,0.22,1
112.7455050945282,-0.010000000000000009,-0.375,0.21,1
112.76501083374023,-0.010000000000000009,-0.375,0.2,1
112.78612995147705,-0.020000000000000018,-0.28125,0.16,1
112.80651187896729,-0.020000000000000018,-0.28125,0.11,1
112.82501196861267,-0.020000000000000018,-0.375,0.1,1
112.84550976753235,-0.010000000000000009,-0.375,0.08,1
112.86501479148865,-0.020000000000000018,-0.375,0.02,1
112.88538193702698,-0.020000000000000018,-0.375,0.0,0
112.90550494194031,-0.020000000000000018,-0.375,0.0,1
112.92488193511963,-0.010000000000000009,-0.375,0.0,0
112.9455087184906,-0.010000000000000009,-0.375,0.0,0
112.96488404273987,-0.010000000000000009,-0.375,0.0,0
112.98587489128113,-0.010000000000000009,-0.375,0.0,0
113.00551676750183,-0.020000000000000018,-0.375,0.0,0
113.02574801445007,-0.020000000000000018,-0.375,0.02,1
113.04538702964783,-0.020000000000000018,-0.375,0.08,1
113.06574988365173,-0.020000000000000018,-0.375,0.05,1
113.08550500869751,-0.020000000000000018,-0.375,0.01,1
113.10551404953003,-0.020000000000000018,-0.375,0.05,1
113.12575268745422,-0.020000000000000018,-0.375,0.1,1
113.1455078125,-0.010000000000000009,-0.375,0.05,1
113.16563677787781,-0.010000000000000009,-0.375,0.0,1
113.18564200401306,-0.010000000000000009,-0.375,0.0,0
113.20550894737244,-0.010000000000000009,-0.375,0.06,1
113.22501683235168,-0.010000000000000009,-0.375,0.07,1
113.24551486968994,-0.020000000000000018,-0.375,0.04,0
113.26566672325134,-0.020000000000000018,-0.375,0.08,0
113.28563094139099,-0.020000000000000018,-0.375,0.07,0
113.30562901496887,-0.020000000000000018,-0.375,0.08,1
113.32550287246704,-0.010000000000000009,-0.375,0.1,1
113.34550189971924,-0.010000000000000009,-0.375,0.04,1
113.36550688743591,-0.010000000000000009,-0.46875,0.02,0
113.3855049610138,-0.010000000000000009,-0.5625,0.06,1
113.40550398826599,-0.010000000000000009,-0.78125,0.1,1
113.42550683021545,0.0,-0.96875,0.05,1
113.44539976119995,-0.010000000000000009,-1.0625,0.01,0
113.46539187431335,-0.010000000000000009,-1.25,0.06,0
113.48550772666931,-0.010000000000000009,-1.34375,0.01,0
113.50563979148865,-0.010000000000000009,-1.5625,0.01,0
113.52497100830078,0.0,-1.65625,0.06,0
113.54551076889038,0.0,-1.65625,0.1,0
113.56525897979736,-0.010000000000000009,-1.75,0.11,0
113.58550786972046,-0.010000000000000009,-1.75,0.1,0
113.6055040359497,-0.010000000000000009,-1.84375,0.04,0
113.62587594985962,-0.010000000000000009,-1.9375,0.01,1
113.64587497711182,-0.020000000000000018,-1.9375,0.06,1
113.66525483131409,-0.010000000000000009,-2.03125,0.04,1
113.6855149269104,-0.010000000000000009,-2.03125,0.08,1
113.70525693893433,-0.010000000000000009,-2.03125,0.09,1
113.72513270378113,-0.020000000000000018,-2.03125,0.14,1
113.74552607536316,-0.020000000000000018,-2.03125,0.15,1
113.76513886451721,-0.020000000000000018,-2.03125,0.12,1
113.78550672531128,-0.020000000000000018,-2.03125,0.09,1
113.80551385879517,-0.020000000000000018,-2.03125,0.12,1
113.8255066871643,-0.020000000000000018,-2.03125,0.1,1
113.84600591659546,-0.020000000000000018,-2.03125,0.07,1
113.86499691009521,-0.020000000000000018,-2.03125,0.1,1
113.88538384437561,-0.020000000000000018,-2.03125,0.19,1
113.90514278411865,-0.030000000000000027,-2.03125,0.32,1
113.92587685585022,-0.030000000000000027,-2.03125,0.42,1
113.94550776481628,-0.030000000000000027,-2.03125,0.45,1
113.96589994430542,-0.030000000000000027,-2.03125,0.43,1
113.985506772995,-0.030000000000000027,-2.03125,0.5,1
114.00550580024719,-0.030000000000000027,-2.03125,0.6,1
114.0255057811737,-0.030000000000000027,-2.03125,0.68,1
114.04588580131531,-0.030000000000000027,-2.03125,0.75,1
114.06591081619263,-0.030000000000000027,-2.03125,0.77,1
114.08563208580017,-0.030000000000000027,-2.03125,0.77,1
114.10513210296631,-0.030000000000000027,-2.03125,0.77,1
114.12550497055054,-0.030000000000000027,-2.03125,0.81,1
114.14550685882568,-0.020000000000000018,-2.15625,0.85,1
114.16575169563293,-0.020000000000000018,-2.15625,0.87,1
114.18550777435303,-0.020000000000000018,-2.15625,0.88,1
114.20550203323364,-0.030000000000000027,-2.15625,0.87,1
114.22550296783447,-0.020000000000000018,-2.15625,0.8300000000000001,1
114.24563384056091,-0.030000000000000027,-2.15625,0.75,1
114.2657458782196,-0.030000000000000027,-2.15625,0.72,1
114.28587865829468,-0.030000000000000027,-2.15625,0.77,1
114.30551505088806,-0.030000000000000027,-2.15625,0.71,1
114.32550573348999,-0.020000000000000018,-2.15625,0.64,1
114.34552502632141,-0.020000000000000018,-2.15625,0.59,1
114.3655149936676,-0.020000000000000018,-2.25,0.67,1
114.38550400733948,-0.010000000000000009,-2.25,0.71,1
114.40552091598511,-0.020000000000000018,-2.25,0.72,1
114.42551183700562,-0.010000000000000009,-2.25,0.71,1
114.44551873207092,-0.010000000000000009,-2.34375,0.78,1
114.4655020236969,-0.010000000000000009,-2.34375,0.84,1
114.48563289642334,-0.010000000000000009,-2.34375,0.89,1
114.50513100624084,-0.020000000000000018,-2.34375,0.85,1
114.52550506591797,-0.030000000000000027,-2.34375,0.8200000000000001,1
114.54550790786743,-0.020000000000000018,-2.34375,0.8,1
114.56562685966492,-0.020000000000000018,-2.34375,0.74,1
114.58550190925598,-0.020000000000000018,-2.34375,0.7000000000000001,1
114.60550785064697,-0.030000000000000027,-2.34375,0.68,1
114.62550568580627,-0.020000000000000018,-2.34375,0.64,1
114.645272731781,-0.020000000000000018,-2.34375,0.59,1
114.66566777229309,-0.020000000000000018,-2.34375,0.67,1
114.68563103675842,-0.030000000000000027,-2.25,0.73,1
114.70587706565857,-0.020000000000000018,-2.25,0.78,1
114.72550988197327,-0.020000000000000018,-2.25,0.73,1
114.74550771713257,-0.020000000000000018,-2.25,0.79,1
114.7655119895935,-0.040000000000000036,-2.15625,0.92,1
114.78575277328491,-0.040000000000000036,-2.15625,1.07,1
114.80550789833069,-0.040000000000000036,-2.25,1.17,1
114.82550096511841,-0.040000000000000036,-2.25,1.1400000000000001,1
114.84612464904785,-0.040000000000000036,-2.15625,1.19,1
114.86553287506104,-0.040000000000000036,-2.15625,1.34,1
114.88563203811646,-0.050000000000000044,-2.15625,1.44,1
114.90550088882446,-0.050000000000000044,-2.25,1.48,1
114.92550492286682,-0.06000000000000005,-2.25,1.51,1
114.94551682472229,-0.06000000000000005,-2.25,1.69,1
114.9655020236969,-0.07000000000000006,-2.25,1.8900000000000001,1
114.98550295829773,-0.07000000000000006,-2.34375,2.0100000000000002,1
115.00550580024719,-0.07000000000000006,-2.34375,2.23,1
115.02550387382507,-0.09000000000000008,-2.34375,2.4,1
115.04587697982788,-0.10000000000000009,-2.34375,2.62,1
115.06550884246826,-0.10000000000000009,-2.34375,2.84,1
115.08575081825256,-0.1100000000000001,-2.34375,3.0500000000000003,1
115.1055097579956,-0.1100000000000001,-2.34375,3.34,1
115.12550497055054,-0.1100000000000001,-2.34375,3.59,1
115.14551591873169,-0.11999999999999988,-2.34375,3.9,1
115.16551399230957,-0.11999999999999988,-2.34375,4.17,1
115.18550491333008,-0.11999999999999988,-2.4375,4.41,1
115.20551776885986,-0.11999999999999988,-2.4375,4.61,1
115.22550988197327,-0.11999999999999988,-2.4375,4.84,1
115.24575591087341,-0.11999999999999988,-2.4375,5.0600000000000005,1
115.26538276672363,-0.11999999999999988,-2.4375,5.28,1
115.28587985038757,-0.11999999999999988,-2.4375,5.47,1
115.30593371391296,-0.11999999999999988,-2.4375,5.66,1
115.32549691200256,-0.11999999999999988,-2.4375,5.79,1
115.34550881385803,-0.11999999999999988,-2.4375,6.01,1
115.36525583267212,-0.1299999999999999,-2.4375,6.2,1
115.38550877571106,-0.1299999999999999,-2.4375,6.4,1
115.40550494194031,-0.1399999999999999,-2.4375,6.55,1
115.4255018234253,-0.1399999999999999,-2.4375,6.67,1
115.44550395011902,-0.1399999999999999,-2.4375,6.87,1
115.46527481079102,-0.1399999999999999,-2.4375,7.08,1
115.48513197898865,-0.1399999999999999,-2.4375,7.3500000000000005,1
115.50562787055969,-0.1499999999999999,-2.4375,7.640000000000001,1
115.52550387382507,-0.1499999999999999,-2.4375,7.88,1
115.54551196098328,-0.1499999999999999,-2.53125,8.03,1
115.56513476371765,-0.1499999999999999,-2.53125,8.19,1
115.58550500869751,-0.1499999999999999,-2.53125,8.41,1
115.60562896728516,-0.1499999999999999,-2.53125,8.64,1
115.62550568580627,-0.1499999999999999,-2.53125,8.84,1
115.64539194107056,-0.1399999999999999,-2.53125,9.06,1
115.66514992713928,-0.1399999999999999,-2.53125,9.24,1
115.68513488769531,-0.1499999999999999,-2.53125,9.49,1
115.70551776885986,-0.1499999999999999,-2.53125,9.71,1
115.72550392150879,-0.1499999999999999,-2.53125,9.9,1
115.74551606178284,-0.1499999999999999,-2.4375,10.040000000000001,1
115.76601076126099,-0.15999999999999992,-2.4375,10.22,1
115.7851300239563,-0.15999999999999992,-2.4375,10.450000000000001,1
115.80551290512085,-0.15999999999999992,-2.4375,10.61,1
115.82550501823425,-0.15999999999999992,-2.4375,10.71,1
115.84550499916077,-0.15999999999999992,-2.34375,10.84,1
115.86587190628052,-0.1499999999999999,-2.34375,11.01,1
115.88550400733948,-0.1399999999999999,-2.25,11.15,1
115.90550398826599,-0.1399999999999999,-2.15625,11.28,1
115.9255039691925,-0.1499999999999999,-2.03125,11.42,1
115.94550585746765,-0.1499999999999999,-1.9375,11.64,1
115.9657506942749,-0.1499999999999999,-1.84375,11.78,1
115.98551201820374,-0.1499999999999999,-1.75,11.89,1
116.00550198554993,-0.1499999999999999,-1.75,11.9,1
116.0255138874054,-0.1499999999999999,-1.75,11.99,1
116.04550981521606,-0.15999999999999992,-1.75,12.17,1
116.06593990325928,-0.15999999999999992,-1.65625,12.39,1
116.08589696884155,-0.15999999999999992,-1.65625,12.59,1
116.10550570487976,-0.15999999999999992,-1.75,12.75,1
116.12550497055054,-0.16999999999999993,-1.75,13.01,1
116.14551782608032,-0.17999999999999994,-1.75,13.31,1
116.16574692726135,-0.16999999999999993,-1.75,13.59,1
116.18600869178772,-0.16999999999999993,-1.75,13.82,1
116.20550298690796,-0.16999999999999993,-1.75,14.01,1
116.22550773620605,-0.16999999999999993,-1.75,14.27,1
116.24550771713257,-0.16999999999999993,-1.75,14.49,1
116.26513195037842,-0.15999999999999992,-1.75,14.63,1
116.28575277328491,-0.15999999999999992,-1.84375,14.780000000000001,1
116.3051278591156,-0.15999999999999992,-1.84375,14.950000000000001,1
116.32551383972168,-0.15999999999999992,-1.84375,15.120000000000001,1
116.34551405906677,-0.15999999999999992,-1.84375,15.13,1
116.36550283432007,-0.16999999999999993,-1.84375,15.1,1
116.38562989234924,-0.16999999999999993,-1.84375,15.16,1
116.40550088882446,-0.17999999999999994,-1.84375,15.24,1
116.42550873756409,-0.17999999999999994,-1.9375,15.33,1
116.44550681114197,-0.17999999999999994,-1.9375,15.47,1
116.4656298160553,-0.18999999999999995,-1.9375,15.700000000000001,1
116.48587489128113,-0.18999999999999995,-1.9375,16.0,1
116.50575184822083,-0.18999999999999995,-1.9375,16.34,1
116.52550506591797,-0.18999999999999995,-1.9375,16.73,1
116.54562878608704,-0.18999999999999995,-1.9375,16.95,1
116.56537985801697,-0.18999999999999995,-1.9375,17.22,1
116.58599972724915,-0.18999999999999995,-1.9375,17.41,1
116.60551977157593,-0.17999999999999994,-1.9375,17.580000000000002,1
116.6255259513855,-0.16999999999999993,-1.9375,17.79,1
116.64599680900574,-0.16999999999999993,-1.9375,17.92,1
116.66562795639038,-0.15999999999999992,-1.9375,17.98,1
116.68575072288513,-0.15999999999999992,-1.9375,17.94,1
116.70550584793091,-0.1499999999999999,-1.9375,18.0,1
116.72550582885742,-0.1499999999999999,-1.9375,18.16,1
116.74550294876099,-0.1399999999999999,-1.9375,18.19,1
116.76537775993347,-0.1399999999999999,-1.9375,18.150000000000002,1
116.78586888313293,-0.1399999999999999,-1.9375,18.25,1
116.805508852005,-0.1399999999999999,-1.84375,18.39,1
116.82551670074463,-0.1499999999999999,-1.75,18.52,1
116.84551405906677,-0.15999999999999992,-1.65625,18.52,1
116.8657500743866,-0.15999999999999992,-1.46875,18.57,1
116.88550782203674,-0.1499999999999999,-1.25,18.77,1
116.90576100349426,-0.1499999999999999,-1.15625,18.87,1
116.9255018234253,-0.1499999999999999,-0.96875,19.03,1
116.94550681114197,-0.1499999999999999,-0.96875,19.19,1
116.96513199806213,-0.1499999999999999,-0.875,19.42,1
116.98525071144104,-0.1499999999999999,-0.78125,19.43,1
117.00551199913025,-0.1499999999999999,-0.78125,19.45,1
117.02550506591797,-0.15999999999999992,-0.65625,19.59,1
117.04563307762146,-0.15999999999999992,-0.65625,19.76,1
117.06601190567017,-0.16999999999999993,-0.65625,19.86,1
117.08575010299683,-0.16999999999999993,-0.65625,19.95,1
117.10562586784363,-0.16999999999999993,-0.65625,20.07,1
117.12548780441284,-0.16999999999999993,-0.65625,20.26,1
117.14552283287048,-0.16999999999999993,-0.65625,20.37,1
117.16512799263,-0.17999999999999994,-0.65625,20.54,1
117.18563294410706,-0.17999999999999994,-0.65625,20.69,1
117.20550990104675,-0.17999999999999994,-0.65625,20.88,1
117.22550773620605,-0.17999999999999994,-0.65625,21.03,1
117.24563884735107,-0.17999999999999994,-0.65625,21.12,1
117.26530981063843,-0.16999999999999993,-0.65625,21.13,1
117.2860107421875,-0.16999999999999993,-0.65625,21.240000000000002,1
117.30587697029114,-0.16999999999999993,-0.5625,21.36,1
117.32551193237305,-0.15999999999999992,-0.5625,21.41,1
117.34551191329956,-0.1499999999999999,-0.5625,21.29,1
117.36600875854492,-0.1499999999999999,-0.46875,21.240000000000002,1
117.38573908805847,-0.1399999999999999,-0.46875,21.3,1
117.40551280975342,-0.1399999999999999,-0.46875,21.48,1
117.42551875114441,-0.1399999999999999,-0.375,21.66,1
117.44550585746765,-0.1399999999999999,-0.375,21.78,1
117.46600604057312,-0.1399999999999999,-0.28125,21.88,1
117.48613476753235,-0.1399999999999999,-0.1875,21.97,1
117.50575280189514,-0.1399999999999999,-0.09375,22.13,1
117.52551293373108,-0.1499999999999999,0.0,22.3,1
117.54551076889038,-0.1499999999999999,0.0,22.38,1
117.56575989723206,-0.1499999999999999,0.09375,22.44,1
117.58600282669067,-0.1399999999999999,0.09375,22.47,1
117.605633020401,-0.1499999999999999,0.1875,22.45,1
117.62550783157349,-0.1499999999999999,0.28125,22.41,1
117.64600086212158,-0.15999999999999992,0.28125,22.43,1
117.66575288772583,-0.16999999999999993,0.28125,22.47,1
117.68613195419312,-0.17999999999999994,0.375,22.490000000000002,1
117.70550203323364,-0.18999999999999995,0.375,22.55,1
117.72563576698303,-0.19999999999999996,0.46875,22.650000000000002,1
117.74550771713257,-0.19999999999999996,0.46875,22.87,1
117.76599788665771,-0.19999999999999996,0.46875,23.11,1
117.7862458229065,-0.19999999999999996,0.46875,23.29,1
117.80550408363342,-0.20999999999999996,0.5625,23.55,1
117.8255066871643,-0.20999999999999996,0.5625,23.86,1
117.84551095962524,-0.21999999999999997,0.5625,24.22,1
117.86600589752197,-0.19999999999999996,0.65625,24.53,1
117.8855049610138,-0.19999999999999996,0.65625,24.79,1
117.90575695037842,-0.18999999999999995,0.78125,24.92,1
117.92549467086792,-0.18999999999999995,0.78125,25.07,1
117.94550585746765,-0.18999999999999995,0.78125,25.09,1
117.9656310081482,-0.17999999999999994,0.65625,25.1,1
117.98551392555237,-0.17999999999999994,0.65625,25.0,1
118.00564098358154,-0.17999999999999994,0.5625,24.830000000000002,1
118.02551293373108,-0.17999999999999994,0.46875,24.78,1
118.04564571380615,-0.18999999999999995,0.46875,24.69,1
118.06575798988342,-0.18999999999999995,0.375,24.72,1
118.08582782745361,-0.20999999999999996,0.375,24.84,1
118.10576105117798,-0.20999999999999996,0.375,24.990000000000002,1
118.12550187110901,-0.20999999999999996,0.375,25.2,1
118.14551186561584,-0.21999999999999997,0.375,25.3,1
118.16563367843628,-0.21999999999999997,0.46875,25.41,1
118.18550300598145,-0.21999999999999997,0.46875,25.650000000000002,1
118.20563292503357,-0.20999999999999996,0.5625,25.830000000000002,1
118.22550582885742,-0.19999999999999996,0.5625,26.01,1
118.24551296234131,-0.19999999999999996,0.65625,26.0,1
118.2658748626709,-0.18999999999999995,0.65625,25.86,1
118.28588080406189,-0.18999999999999995,0.65625,25.64,1
118.30587697029114,-0.17999999999999994,0.78125,25.310000000000002,1
118.32550287246704,-0.17999999999999994,0.78125,24.95,1
118.34550499916077,-0.17999999999999994,0.78125,24.67,1
118.36550569534302,-0.16999999999999993,0.875,24.330000000000002,1
118.38563299179077,-0.16999999999999993,0.875,24.11,1
118.40551781654358,-0.16999999999999993,0.875,23.94,1
118.42552399635315,-0.17999999999999994,0.96875,23.8,1
118.44564294815063,-0.17999999999999994,0.96875,23.76,1
118.46550679206848,-0.18999999999999995,0.96875,23.82,1
118.48564410209656,-0.16999999999999993,0.96875,23.93,1
118.50576686859131,-0.15999999999999992,1.0625,23.94,1
118.52551293373108,-0.1399999999999999,1.0625,23.89,1
118.54564309120178,-0.16999999999999993,1.0625,23.86,1
118.56550979614258,-0.19999999999999996,0.96875,24.03,1
118.58564305305481,-0.20999999999999996,0.96875,24.150000000000002,1
118.60563468933105,-0.19999999999999996,0.96875,24.14,1
118.6256320476532,-0.19999999999999996,0.96875,24.03,1
118.64593195915222,-0.20999999999999996,0.96875,23.85,1
118.66563200950623,-0.19999999999999996,1.0625,23.64,1
118.68500471115112,-0.19999999999999996,1.0625,23.47,1
118.70563888549805,-0.18999999999999995,1.0625,23.38,1
118.72562885284424,-0.17999999999999994,1.0625,23.3,1
118.74550986289978,-0.17999999999999994,1.15625,23.01,1
118.76563096046448,-0.16999999999999993,1.15625,22.62,1
118.78551077842712,-0.16999999999999993,1.25,22.26,1
118.80563473701477,-0.16999999999999993,1.25,21.900000000000002,1
118.82563185691833,-0.15999999999999992,1.34375,21.59,1
118.84563684463501,-0.15999999999999992,1.34375,21.23,1
118.86562776565552,-0.1499999999999999,1.34375,20.830000000000002,1
118.88562893867493,-0.1399999999999999,1.34375,20.400000000000002,1
118.90562582015991,-0.11999999999999988,1.34375,19.98,1
118.92563104629517,-0.11999999999999988,1.46875,19.650000000000002,1
118.945631980896,-0.1100000000000001,1.46875,19.37,1
118.9655020236969,-0.10000000000000009,1.46875,19.07,1
118.98550391197205,-0.09000000000000008,1.46875,18.7,1
119.00550770759583,-0.09000000000000008,1.5625,18.32,1
119.02562999725342,-0.08000000000000007,1.5625,17.900000000000002,1
119.04550194740295,-0.09000000000000008,1.5625,17.45,1
119.06563186645508,-0.09000000000000008,1.65625,16.94,1
119.08563089370728,-0.09000000000000008,1.65625,16.42,1
119.10612487792969,-0.09000000000000008,1.65625,15.98,1
119.12564301490784,-0.09000000000000008,1.65625,15.530000000000001,1
119.14563369750977,-0.09000000000000008,1.65625,15.14,1
119.16550779342651,-0.10000000000000009,1.65625,14.8,1
119.18563199043274,-0.10000000000000009,1.65625,14.55,1
119.20550990104675,-0.1100000000000001,1.5625,14.3,1
119.2256338596344,-0.1100000000000001,1.5625,14.07,1
119.2455039024353,-0.1100000000000001,1.5625,13.9,1
119.26563572883606,-0.11999999999999988,1.5625,13.74,1
119.28601694107056,-0.11999999999999988,1.5625,13.68,1
119.30612683296204,-0.1100000000000001,1.65625,13.6,1
119.32563877105713,-0.1100000000000001,1.65625,13.47,1
119.3456289768219,-0.1100000000000001,1.65625,13.33,1
119.36550784111023,-0.1100000000000001,1.65625,13.15,1
119.38563203811646,-0.1100000000000001,1.65625,13.01,1
119.40550565719604,-0.11999999999999988,1.5625,12.9,1
119.42563366889954,-0.11999999999999988,1.5625,12.84,1
119.44563102722168,-0.11999999999999988,1.65625,12.72,1
119.4656310081482,-0.1299999999999999,1.65625,12.47,1
119.48563194274902,-0.1299999999999999,1.65625,12.200000000000001,1
119.50612187385559,-0.1399999999999999,1.65625,12.030000000000001,1
119.52563571929932,-0.1399999999999999,1.65625,11.9,1
119.54562783241272,-0.1499999999999999,1.5625,11.76,1
119.5656259059906,-0.1499999999999999,1.5625,11.55,1
119.58562994003296,-0.1499999999999999,1.5625,11.38,1
119.60562992095947,-0.1399999999999999,1.5625,11.22,1
119.62564301490784,-0.1399999999999999,1.5625,11.1,1
119.64588379859924,-0.1299999999999999,1.5625,10.950000000000001,1
119.66551494598389,-0.1299999999999999,1.5625,10.91,1
119.68601083755493,-0.1399999999999999,1.5625,10.91,1
119.70601081848145,-0.1299999999999999,1.5625,10.93,1
119.72550392150879,-0.1299999999999999,1.46875,10.94,1
119.74550676345825,-0.1399999999999999,1.46875,10.950000000000001,1
119.76550078392029,-0.1399999999999999,1.46875,10.98,1
119.78550672531128,-0.1499999999999999,1.46875,11.06,1
119.80551099777222,-0.1499999999999999,1.46875,11.11,1
119.82563591003418,-0.1499999999999999,1.34375,11.1,1
119.84551191329956,-0.1499999999999999,1.34375,11.21,1
119.86563205718994,-0.15999999999999992,1.34375,11.35,1
119.8856348991394,-0.15999999999999992,1.34375,11.5,1
119.90612196922302,-0.16999999999999993,1.34375,11.57,1
119.92563366889954,-0.17999999999999994,1.25,11.57,1
119.94563102722168,-0.17999999999999994,1.25,11.540000000000001,1
119.96563482284546,-0.17999999999999994,1.25,11.6,1
119.98558068275452,-0.17999999999999994,1.25,11.63,1
120.00563478469849,-0.17999999999999994,1.25,11.6,1
120.02662396430969,-0.16999999999999993,1.25,11.46,1
120.04563689231873,-0.16999999999999993,1.15625,11.34,1
120.06563186645508,-0.15999999999999992,1.15625,11.38,1
120.08600187301636,-0.1499999999999999,1.15625,11.450000000000001,1
120.10612893104553,-0.1499999999999999,1.15625,11.370000000000001,1
120.12562584877014,-0.1399999999999999,1.15625,11.02,1
120.14563298225403,-0.11999999999999988,1.15625,10.68,1
120.16563200950623,-0.1100000000000001,1.0625,10.35,1
120.185626745224,-0.10000000000000009,1.0625,10.14,1
120.20551991462708,-0.09000000000000008,1.0625,9.86,1
120.22563576698303,-0.08000000000000007,1.0625,9.55,1
120.24563193321228,-0.08000000000000007,1.15625,9.17,1
120.26563477516174,-0.07000000000000006,1.15625,8.700000000000001,1
120.28601598739624,-0.06000000000000005,1.15625,8.21,1
120.30601286888123,-0.050000000000000044,1.15625,7.76,1
120.32563996315002,-0.040000000000000036,1.15625,7.390000000000001,1
120.34563374519348,-0.040000000000000036,1.15625,7.05,1
120.36563467979431,-0.030000000000000027,1.15625,6.66,1
120.38562798500061,-0.020000000000000018,1.15625,6.25,1
120.40663194656372,-0.020000000000000018,1.15625,5.88,1
120.4256329536438,-0.010000000000000009,1.15625,5.46,1
120.44562888145447,-0.010000000000000009,1.0625,5.05,1
120.46563673019409,-0.010000000000000009,1.0625,4.67,1
120.4860029220581,-0.020000000000000018,1.0625,4.39,1
120.50600290298462,-0.020000000000000018,1.0625,4.16,1
120.52563381195068,-0.020000000000000018,1.0625,3.94,1
120.54562997817993,-0.030000000000000027,0.96875,3.7800000000000002,1
120.56564402580261,-0.030000000000000027,0.96875,3.66,1
120.58563375473022,-0.030000000000000027,0.96875,3.6,1
120.60574007034302,-0.030000000000000027,0.96875,3.5500000000000003,1
120.62563681602478,-0.030000000000000027,0.96875,3.54,1
120.64614772796631,-0.040000000000000036,0.875,3.5100000000000002,1
120.6656289100647,-0.030000000000000027,0.875,3.39,1
120.68600678443909,-0.030000000000000027,0.875,3.25,1
120.70600080490112,-0.040000000000000036,0.96875,3.06,1
120.72563099861145,-0.040000000000000036,0.96875,2.88,1
120.74563002586365,-0.030000000000000027,0.96875,2.7,1
120.76562881469727,-0.030000000000000027,0.96875,2.44,1
120.78562998771667,-0.030000000000000027,1.0625,2.23,1
120.8066680431366,-0.030000000000000027,1.0625,2.0100000000000002,1
120.82562780380249,-0.020000000000000018,1.0625,1.82,1
120.84563994407654,-0.020000000000000018,0.96875,1.61,1
120.8656358718872,-0.010000000000000009,0.96875,1.45,1
120.88563084602356,0.0,0.96875,1.25,1
120.90601086616516,0.0,0.96875,1.09,1
120.92563986778259,0.0,0.96875,0.9500000000000001,1
120.94564890861511,0.0,0.96875,0.9,1
120.96564674377441,0.0,0.96875,0.81,1
120.98563694953918,0.0,0.875,0.75,1
121.00563883781433,0.0,0.875,0.7000000000000001,1
121.02563786506653,-0.010000000000000009,0.875,0.61,1
121.04563784599304,-0.010000000000000009,0.875,0.5,1
121.0656430721283,-0.010000000000000009,0.78125,0.42,1
121.08600497245789,-0.010000000000000009,0.78125,0.42,1
121.10625267028809,-0.010000000000000009,0.78125,0.42,1
121.12563991546631,-0.010000000000000009,0.78125,0.31,1
121.14563775062561,-0.020000000000000018,0.78125,0.27,1
121.16564202308655,-0.010000000000000009,0.78125,0.3,1
121.18563103675842,-0.010000000000000009,0.78125,0.34,1
121.20576882362366,-0.020000000000000018,0.78125,0.36,1
121.22566986083984,-0.020000000000000018,0.78125,0.27,1
121.24563479423523,-0.010000000000000009,0.78125,0.24,1
121.26564574241638,-0.010000000000000009,0.78125,0.26,1
121.28601503372192,-0.010000000000000009,0.78125,0.33,1
121.30601286888123,-0.020000000000000018,0.78125,0.38,1
121.32563471794128,-0.020000000000000018,0.65625,0.34,1
121.34563302993774,-0.010000000000000009,0.78125,0.27,1
121.36564302444458,-0.020000000000000018,0.78125,0.12,1
121.38662576675415,-0.010000000000000009,0.78125,0.02,1
121.40563488006592,-0.010000000000000009,0.78125,0.08,0
121.42563199996948,-0.010000000000000009,0.78125,0.09,0
121.44565391540527,0.0,0.78125,0.14,0
121.4656457901001,0.0,0.78125,0.17,0
121.4860029220581,0.0,0.78125,0.16,0
121.50600504875183,0.0,0.78125,0.2,0
121.52563691139221,0.010000000000000009,0.78125,0.2,0
121.54563474655151,0.010000000000000009,0.78125,0.22,0
121.5656259059906,0.010000000000000009,0.78125,0.19,0
121.58563685417175,0.010000000000000009,0.78125,0.22,0
121.60563683509827,0.0,0.875,0.36,0
121.62564587593079,0.010000000000000009,0.875,0.45,0
