time,can0_LWI_Lenkradwinkel [Unit_DegreOfArc],can0_LWI_VZ_Lenkradwinkel [],can0_LWI_VZ_Lenkradw_Geschw [],can0_LWI_Lenkradw_Geschw [Unit_DegreOfArcPerSecon]
114.60180115699768,9.0,1,1,0.0
114.61174821853638,9.1,1,1,0.0
114.62166619300842,9.1,1,1,0.0
114.63175129890442,9.3,1,1,10.0
114.64165925979614,9.4,1,1,10.0
114.65151119232178,9.5,1,1,15.0
114.66180038452148,9.700000000000001,1,1,15.0
114.67174911499023,9.9,1,1,20.0
114.68162631988525,10.200000000000001,1,1,20.0
114.69196319580078,10.4,1,1,20.0
114.70167231559753,10.600000000000001,1,1,20.0
114.71113705635071,10.8,1,1,20.0
114.72162818908691,11.100000000000001,1,1,25.0
114.73176336288452,11.4,1,1,25.0
114.74180126190186,11.700000000000001,1,1,25.0
114.75175929069519,12.0,1,1,30.0
114.76163935661316,12.3,1,1,30.0
114.77175331115723,12.600000000000001,1,1,25.0
114.78190207481384,12.9,1,1,30.0
114.79199314117432,13.3,1,1,35.0
114.80162715911865,13.600000000000001,1,1,35.0
114.8117470741272,14.0,1,1,35.0
114.82166934013367,14.5,1,1,40.0
114.83174300193787,14.9,1,1,50.0
114.84166121482849,15.4,1,1,50.0
114.85137414932251,16.0,1,1,50.0
114.86165118217468,16.6,1,1,55.0
114.87175226211548,17.2,1,1,60.0
114.881676197052,17.8,1,1,60.0
114.89187812805176,18.400000000000002,1,1,65.0
114.90167117118835,19.1,1,1,60.0
114.91174721717834,19.700000000000003,1,1,65.0
114.92177820205688,20.400000000000002,1,1,70.0
114.93179130554199,21.200000000000003,1,1,75.0
114.94162011146545,22.0,1,1,75.0
114.95174717903137,22.8,1,1,80.0
114.96167135238647,23.6,1,1,80.0
114.97180533409119,24.5,1,1,85.0
114.98166036605835,25.400000000000002,1,1,85.0
114.99179315567017,26.3,1,1,85.0
115.0016520023346,27.200000000000003,1,1,85.0
115.0117859840393,28.0,1,1,90.0
115.02167224884033,29.0,1,1,90.0
115.03177809715271,29.900000000000002,1,1,90.0
115.04166722297668,30.8,1,1,90.0
115.05113434791565,31.700000000000003,1,1,90.0
115.06165504455566,32.6,1,1,90.0
115.07178926467896,33.5,1,1,90.0
115.081618309021,34.4,1,1,85.0
115.09104943275452,35.2,1,1,85.0
115.10162830352783,36.1,1,1,80.0
115.11180329322815,36.9,1,1,80.0
115.12165927886963,37.800000000000004,1,1,80.0
115.131765127182,38.6,1,1,80.0
115.14180517196655,39.400000000000006,1,1,80.0
115.15175414085388,40.2,1,1,80.0
115.16127824783325,41.0,1,1,80.0
115.17177820205688,41.900000000000006,1,1,80.0
115.18166303634644,42.800000000000004,1,1,85.0
115.19179606437683,43.6,1,1,80.0
115.20165610313416,44.400000000000006,1,1,80.0
115.21179008483887,45.300000000000004,1,1,80.0
115.22167825698853,46.1,1,1,85.0
115.23175501823425,47.0,1,1,85.0
115.24179410934448,47.800000000000004,1,1,80.0
115.25204515457153,48.6,1,1,80.0
115.26178526878357,49.5,1,1,85.0
115.27155041694641,50.400000000000006,1,1,85.0
115.28086709976196,51.300000000000004,1,1,85.0
115.29117798805237,52.2,1,1,90.0
115.30155324935913,53.1,1,1,90.0
115.31100416183472,54.1,1,1,90.0
115.32154440879822,55.1,1,1,95.0
115.33175325393677,56.0,1,1,95.0
115.34174513816833,57.0,1,1,95.0
115.35178804397583,58.0,1,1,95.0
115.36180114746094,59.0,1,1,95.0
115.37149739265442,60.0,1,1,95.0
115.38163828849792,61.0,1,1,100.0
115.39180111885071,62.0,1,1,100.0
115.40150237083435,63.0,1,1,100.0
115.41174626350403,64.0,1,1,100.0
115.42140698432922,65.0,1,1,100.0
115.43174719810486,66.10000000000001,1,1,100.0
115.44155526161194,67.10000000000001,1,1,105.0
115.45174312591553,68.2,1,1,105.0
115.46162009239197,69.3,1,1,105.0
115.47150206565857,70.3,1,1,105.0
115.4817762374878,71.4,1,1,105.0
115.49142241477966,72.5,1,1,105.0
115.5015561580658,73.60000000000001,1,1,105.0
115.51187300682068,74.7,1,1,105.0
115.5212471485138,75.7,1,1,110.0
115.53181004524231,76.9,1,1,110.0
115.54153823852539,77.9,1,1,105.0
115.5517430305481,79.0,1,1,105.0
115.56152725219727,80.0,1,1,100.0
115.57129907608032,81.10000000000001,1,1,105.0
115.58167123794556,82.2,1,1,105.0
115.59180331230164,83.30000000000001,1,1,105.0
115.60154509544373,84.30000000000001,1,1,105.0
115.61179709434509,85.4,1,1,100.0
115.62165141105652,86.4,1,1,105.0
115.6317412853241,87.5,1,1,105.0
115.64167618751526,88.60000000000001,1,1,105.0
115.65165638923645,89.60000000000001,1,1,105.0
115.6615481376648,90.7,1,1,100.0
115.67139625549316,91.7,1,1,100.0
115.68177938461304,92.7,1,1,100.0
115.69142603874207,93.80000000000001,1,1,100.0
115.70180201530457,94.80000000000001,1,1,100.0
115.7117931842804,95.7,1,1,95.0
115.72114109992981,96.7,1,1,100.0
115.73180532455444,97.7,1,1,95.0
115.7414960861206,98.7,1,1,95.0
115.75175929069519,99.60000000000001,1,1,95.0
115.76162219047546,100.60000000000001,1,1,95.0
115.77122116088867,101.60000000000001,1,1,95.0
115.78174018859863,102.5,1,1,90.0
115.79137825965881,103.4,1,1,85.0
115.80179023742676,104.30000000000001,1,1,90.0
115.8117733001709,105.30000000000001,1,1,95.0
115.82165813446045,106.2,1,1,95.0
115.83179020881653,107.2,1,1,90.0
115.84168124198914,108.10000000000001,1,1,90.0
115.85178112983704,109.0,1,1,90.0
115.86167025566101,110.0,1,1,90.0
115.87116527557373,110.9,1,1,95.0
115.8816602230072,111.9,1,1,100.0
115.89179539680481,113.0,1,1,100.0
115.9014961719513,114.0,1,1,100.0
115.91175031661987,115.0,1,1,105.0
115.9219172000885,116.10000000000001,1,1,105.0
115.93174719810486,117.2,1,1,110.0
115.94166612625122,118.4,1,1,115.0
115.9517412185669,119.60000000000001,1,1,120.0
115.96161532402039,120.80000000000001,1,1,120.0
115.97103118896484,122.10000000000001,1,1,125.0
115.98167610168457,123.30000000000001,1,1,120.0
115.991779088974,124.60000000000001,1,1,120.0
116.0016713142395,125.9,1,1,130.0
116.01180529594421,127.2,1,1,130.0
116.02105116844177,128.5,1,1,130.0
116.03174233436584,129.8,1,1,125.0
116.04165196418762,131.1,1,1,120.0
116.05178117752075,132.3,1,1,120.0
116.06167221069336,133.5,1,1,120.0
116.07116913795471,134.70000000000002,1,1,120.0
116.08166408538818,135.9,1,1,120.0
116.0911591053009,137.1,1,1,120.0
116.10149717330933,138.3,1,1,115.0
116.11179113388062,139.4,1,1,110.0
116.12179827690125,140.6,1,1,115.0
116.13174510002136,141.8,1,1,115.0
116.14166927337646,143.0,1,1,125.0
116.1517722606659,144.3,1,1,125.0
116.16166305541992,145.5,1,1,125.0
116.17104721069336,146.8,1,1,125.0
116.18162107467651,148.1,1,1,130.0
116.19112133979797,149.4,1,1,130.0
116.20155215263367,150.70000000000002,1,1,130.0
116.21174621582031,152.0,1,1,125.0
116.22186923027039,153.3,1,1,125.0
116.23174405097961,154.60000000000002,1,1,130.0
116.24162817001343,155.9,1,1,135.0
116.25179028511047,157.4,1,1,145.0
116.26163029670715,158.8,1,1,145.0
116.27141809463501,160.3,1,1,140.0
116.28162217140198,161.70000000000002,1,1,135.0
116.29104614257812,163.0,1,1,135.0
116.30149626731873,164.4,1,1,135.0
116.3113763332367,165.9,1,1,145.0
116.32175827026367,167.4,1,1,150.0
116.33175826072693,168.9,1,1,155.0
116.34179925918579,170.5,1,1,165.0
116.35177421569824,172.20000000000002,1,1,165.0
116.36162209510803,173.9,1,1,165.0
116.37179803848267,175.60000000000002,1,1,165.0
116.3809232711792,177.20000000000002,1,1,160.0
116.39190912246704,178.8,1,1,160.0
116.40155601501465,180.4,1,1,155.0
116.41174626350403,181.9,1,1,155.0
116.42162203788757,183.5,1,1,150.0
116.43180012702942,185.0,1,1,155.0
116.44174528121948,186.60000000000002,1,1,155.0
116.45179319381714,188.20000000000002,1,1,160.0
116.46164917945862,189.8,1,1,155.0
116.47190403938293,191.4,1,1,155.0
116.48167014122009,192.9,1,1,145.0
116.49116802215576,194.3,1,1,140.0
116.50166511535645,195.60000000000002,1,1,135.0
116.51199722290039,196.9,1,1,130.0
116.52165412902832,198.20000000000002,1,1,130.0
116.53174710273743,199.60000000000002,1,1,135.0
116.54167604446411,201.0,1,1,145.0
116.55174398422241,202.60000000000002,1,1,150.0
116.56162405014038,204.10000000000002,1,1,150.0
116.57168102264404,205.5,1,1,150.0
116.58178305625916,207.0,1,1,150.0
116.59124732017517,208.5,1,1,145.0
116.60168504714966,210.0,1,1,145.0
116.61178421974182,211.5,1,1,145.0
116.62167024612427,212.9,1,1,135.0
116.63174319267273,214.20000000000002,1,1,130.0
116.64174628257751,215.5,1,1,125.0
116.65128135681152,216.70000000000002,1,1,125.0
116.6617751121521,217.9,1,1,115.0
116.6719102859497,219.0,1,1,110.0
116.68179726600647,220.10000000000002,1,1,100.0
116.69205141067505,221.10000000000002,1,1,95.0
116.70162010192871,222.0,1,1,90.0
116.7117440700531,222.9,1,1,85.0
116.72177839279175,223.8,1,1,85.0
116.73174238204956,224.60000000000002,1,1,85.0
116.74167823791504,225.60000000000002,1,1,90.0
116.75174403190613,226.5,1,1,95.0
116.76179313659668,227.5,1,1,90.0
116.77165126800537,228.3,1,1,85.0
116.78178215026855,229.20000000000002,1,1,85.0
116.79099917411804,230.10000000000002,1,1,90.0
116.80165314674377,231.10000000000002,1,1,95.0
116.81178617477417,232.0,1,1,95.0
116.82161831855774,233.0,1,1,95.0
116.83174419403076,233.9,1,1,95.0
116.84174728393555,234.9,1,1,95.0
116.85176134109497,235.9,1,1,100.0
116.86175417900085,236.9,1,1,100.0
116.87199211120605,238.0,1,1,100.0
116.88175106048584,239.0,1,1,100.0
116.89178228378296,240.0,1,1,100.0
116.90167117118835,241.0,1,1,100.0
116.91101121902466,242.10000000000002,1,1,105.0
116.92175722122192,243.20000000000002,1,1,105.0
116.93174409866333,244.3,1,1,105.0
116.941650390625,245.4,1,1,115.0
116.95180010795593,246.60000000000002,1,1,120.0
116.96179819107056,247.8,1,1,120.0
116.97141408920288,249.10000000000002,1,1,125.0
116.9817852973938,250.3,1,1,120.0
116.99155521392822,251.5,1,1,115.0
117.00178003311157,252.70000000000002,1,1,115.0
117.01174831390381,253.70000000000002,1,1,105.0
117.02180027961731,254.8,1,1,105.0
117.03184413909912,255.9,1,1,105.0
117.041748046875,256.90000000000003,1,1,105.0
117.05174517631531,258.0,1,1,105.0
117.06178307533264,259.0,1,1,100.0
117.07132625579834,260.0,1,1,90.0
117.0818030834198,260.90000000000003,1,1,90.0
117.09106111526489,261.7,1,1,85.0
117.10174798965454,262.6,1,1,80.0
117.11187028884888,263.3,1,1,70.0
117.12178611755371,264.0,1,1,65.0
117.13173627853394,264.6,1,1,55.0
117.14175415039062,265.1,1,1,50.0
117.15176129341125,265.6,1,1,50.0
117.1616792678833,266.1,1,1,45.0
117.17141318321228,266.6,1,1,45.0
117.18178820610046,267.0,1,1,40.0
117.1919150352478,267.40000000000003,1,1,30.0
117.2017822265625,267.7,1,1,25.0
117.21176600456238,267.90000000000003,1,1,25.0
117.2214081287384,268.2,1,1,25.0
117.23174405097961,268.5,1,1,25.0
117.2417950630188,268.8,1,1,25.0
117.25177502632141,269.0,1,1,20.0
117.26190733909607,269.2,1,1,15.0
117.27138924598694,269.40000000000003,1,1,15.0
117.28177618980408,269.5,1,1,15.0
117.29126501083374,269.7,1,1,15.0
117.30176305770874,269.8,1,1,10.0
117.31101727485657,269.90000000000003,1,1,5.0
117.32174110412598,270.0,1,1,5.0
117.33175325393677,270.1,1,1,10.0
117.34175109863281,270.2,1,1,10.0
117.35174608230591,270.3,1,1,10.0
117.36180305480957,270.40000000000003,1,1,10.0
117.37129497528076,270.5,1,1,10.0
117.38179421424866,270.6,1,0,0.0
117.39198803901672,270.6,1,0,0.0
117.40175533294678,270.6,1,0,0.0
117.41179609298706,270.6,1,0,0.0
117.42177319526672,270.6,1,0,0.0
117.4317901134491,270.6,1,0,0.0
117.44174313545227,270.6,1,0,0.0
117.45177817344666,270.6,1,0,0.0
117.46191000938416,270.6,1,0,0.0
117.47126817703247,270.6,1,0,0.0
117.48173904418945,270.6,1,0,0.0
117.491384267807,270.6,1,0,0.0
117.50180506706238,270.6,1,0,0.0
117.51100635528564,270.6,1,0,0.0
117.52174115180969,270.6,1,0,0.0
117.53174138069153,270.6,1,0,0.0
117.54178619384766,270.6,1,0,0.0
117.55175924301147,270.6,1,0,0.0
117.56177735328674,270.6,1,0,0.0
117.57102108001709,270.6,1,0,0.0
117.581796169281,270.6,1,0,0.0
117.59124612808228,270.6,1,0,0.0
117.60179042816162,270.6,1,0,0.0
117.61187314987183,270.6,1,0,0.0
117.62174010276794,270.6,1,0,0.0
117.6317892074585,270.6,1,0,0.0
117.6417441368103,270.6,1,0,0.0
117.65129923820496,270.6,1,0,0.0
117.6619131565094,270.6,1,0,0.0
117.67104005813599,270.6,1,0,0.0
117.68178200721741,270.6,1,0,0.0
117.69143223762512,270.6,1,0,0.0
117.7017753124237,270.6,1,0,0.0
117.71174621582031,270.6,1,0,0.0
117.72179627418518,270.5,1,0,0.0
117.73177909851074,270.5,1,0,0.0
117.74173736572266,270.5,1,0,0.0
117.75175714492798,270.40000000000003,1,0,0.0
117.76177930831909,270.40000000000003,1,0,0.0
117.77124524116516,270.40000000000003,1,0,0.0
117.78179931640625,270.3,1,0,0.0
117.79154205322266,270.2,1,0,0.0
117.80179405212402,270.1,1,0,10.0
117.8117401599884,270.0,1,0,5.0
117.82174229621887,269.90000000000003,1,0,10.0
117.83179521560669,269.7,1,0,10.0
117.8418071269989,269.6,1,0,15.0
117.85174608230591,269.40000000000003,1,0,10.0
117.86179423332214,269.3,1,0,15.0
117.87129020690918,269.1,1,0,20.0
117.88178825378418,268.8,1,0,20.0
117.89180016517639,268.6,1,0,20.0
117.90174627304077,268.3,1,0,25.0
117.91187620162964,268.1,1,0,20.0
117.92175316810608,267.90000000000003,1,0,20.0
117.93173813819885,267.7,1,0,20.0
117.94175910949707,267.40000000000003,1,0,20.0
117.95174622535706,267.2,1,0,20.0
117.96178317070007,266.90000000000003,1,0,20.0
117.97191619873047,266.7,1,0,20.0
117.98180317878723,266.5,1,0,20.0
117.99179220199585,266.2,1,0,25.0
118.00179624557495,265.90000000000003,1,0,30.0
118.01192808151245,265.6,1,0,30.0
118.02178525924683,265.2,1,0,30.0
118.03179717063904,264.90000000000003,1,0,35.0
118.04177832603455,264.5,1,0,35.0
118.0517430305481,264.1,1,0,40.0
118.06191897392273,263.6,1,0,45.0
118.0711841583252,263.0,1,0,55.0
118.08179020881653,262.40000000000003,1,0,65.0
118.09205913543701,261.7,1,0,70.0
118.10173797607422,260.90000000000003,1,0,80.0
118.11199903488159,260.0,1,0,90.0
118.12181401252747,259.0,1,0,95.0
118.13178420066833,258.0,1,0,105.0
118.14179110527039,256.8,1,0,110.0
118.15177512168884,255.70000000000002,1,0,115.0
118.16130018234253,254.5,1,0,120.0
118.17179608345032,253.10000000000002,1,0,130.0
118.18177819252014,251.8,1,0,135.0
118.19179129600525,250.3,1,0,145.0
118.20180416107178,248.9,1,0,145.0
118.21174502372742,247.4,1,0,140.0
118.22178936004639,246.0,1,0,140.0
118.23174810409546,244.5,1,0,140.0
118.24178314208984,243.10000000000002,1,0,140.0
118.25174021720886,241.60000000000002,1,0,140.0
118.26180124282837,240.3,1,0,135.0
118.2710530757904,238.9,1,0,130.0
118.2817931175232,237.60000000000002,1,0,125.0
118.29112601280212,236.3,1,0,130.0
118.30178713798523,235.0,1,0,130.0
118.31115913391113,233.70000000000002,1,0,125.0
118.32177925109863,232.5,1,0,115.0
118.33179330825806,231.4,1,0,105.0
118.34179830551147,230.3,1,0,105.0
118.35174512863159,229.20000000000002,1,0,105.0
118.36179113388062,228.20000000000002,1,0,100.0
118.37175512313843,227.20000000000002,1,0,95.0
118.38190817832947,226.3,1,0,90.0
118.3917932510376,225.4,1,0,90.0
118.40174722671509,224.5,1,0,85.0
118.41178131103516,223.60000000000002,1,0,85.0
118.42174530029297,222.70000000000002,1,0,85.0
118.43174314498901,221.8,1,0,85.0
118.44174218177795,220.9,1,0,85.0
118.4517982006073,220.0,1,0,85.0
118.46192836761475,219.20000000000002,1,0,85.0
118.47179007530212,218.3,1,0,80.0
118.48174524307251,217.5,1,0,75.0
118.49177598953247,216.70000000000002,1,0,75.0
118.50179028511047,215.9,1,0,80.0
118.51201009750366,215.0,1,0,90.0
118.52178311347961,214.0,1,0,95.0
118.5317633152008,213.10000000000002,1,0,95.0
118.54174423217773,212.10000000000002,1,0,90.0
118.551762342453,211.10000000000002,1,0,100.0
118.56176114082336,210.0,1,0,115.0
118.57174611091614,208.8,1,0,125.0
118.58178520202637,207.5,1,0,120.0
118.59179520606995,206.3,1,0,115.0
118.60165405273438,205.10000000000002,1,0,120.0
118.61174511909485,203.8,1,0,130.0
118.62179732322693,202.4,1,0,135.0
118.63193225860596,201.0,1,0,140.0
118.64179039001465,199.60000000000002,1,0,140.0
118.65104007720947,198.10000000000002,1,0,140.0
118.66190004348755,196.70000000000002,1,0,145.0
118.67186713218689,195.10000000000002,1,0,155.0
118.68180108070374,193.60000000000002,1,0,155.0
118.69129514694214,191.9,1,0,160.0
118.70188522338867,190.20000000000002,1,0,165.0
118.71174621582031,188.5,1,0,170.0
118.72178220748901,186.8,1,0,175.0
118.73191809654236,185.0,1,0,180.0
118.74177622795105,183.10000000000002,1,0,185.0
118.75178527832031,181.20000000000002,1,0,185.0
118.76174330711365,179.4,1,0,185.0
118.77192807197571,177.4,1,0,195.0
118.78204417228699,175.4,1,0,200.0
118.79180431365967,173.4,1,0,195.0
118.8017783164978,171.4,1,0,200.0
118.8117880821228,169.4,1,0,200.0
118.8218002319336,167.3,1,0,205.0
118.83177924156189,165.20000000000002,1,0,205.0
118.84179306030273,163.10000000000002,1,0,210.0
118.85180330276489,161.0,1,0,215.0
118.86178207397461,158.8,1,0,215.0
118.8718912601471,156.70000000000002,1,0,210.0
118.88180303573608,154.60000000000002,1,0,210.0
118.89190626144409,152.4,1,0,210.0
118.9017961025238,150.3,1,0,210.0
118.91193723678589,148.20000000000002,1,0,210.0
118.92178511619568,146.0,1,0,210.0
118.93174314498901,143.9,1,0,215.0
118.94190311431885,141.70000000000002,1,0,210.0
118.95174813270569,139.6,1,0,205.0
118.961745262146,137.70000000000002,1,0,195.0
118.9717812538147,135.70000000000002,1,0,190.0
118.98174619674683,133.8,1,0,185.0
118.99174523353577,131.9,1,0,190.0
119.00178527832031,130.0,1,0,180.0
119.01174306869507,128.3,1,0,175.0
119.02175521850586,126.5,1,0,170.0
119.03174614906311,124.80000000000001,1,0,170.0
119.04179620742798,123.2,1,0,160.0
119.051753282547,121.60000000000001,1,0,155.0
119.0619101524353,120.0,1,0,150.0
119.07174611091614,118.60000000000001,1,0,145.0
119.08178734779358,117.10000000000001,1,0,140.0
119.09180331230164,115.7,1,0,135.0
119.10174632072449,114.4,1,0,130.0
119.11137819290161,113.10000000000001,1,0,125.0
119.12178921699524,111.9,1,0,115.0
119.13176417350769,110.80000000000001,1,0,115.0
119.14187216758728,109.7,1,0,105.0
119.15191721916199,108.60000000000001,1,0,105.0
119.16174411773682,107.60000000000001,1,0,100.0
119.17175030708313,106.60000000000001,1,0,95.0
119.18176007270813,105.60000000000001,1,0,95.0
119.19177436828613,104.7,1,0,90.0
119.20187330245972,103.80000000000001,1,0,85.0
119.21179699897766,102.9,1,0,85.0
119.22192931175232,102.0,1,0,85.0
119.23191237449646,101.10000000000001,1,0,85.0
119.24187016487122,100.2,1,0,80.0
119.25178122520447,99.4,1,0,80.0
119.26191115379333,98.5,1,0,80.0
119.27192330360413,97.7,1,0,80.0
119.28190326690674,96.9,1,0,75.0
119.29131531715393,96.10000000000001,1,0,75.0
119.30175423622131,95.4,1,0,75.0
119.31129908561707,94.60000000000001,1,0,75.0
119.32179307937622,93.80000000000001,1,0,70.0
119.33180332183838,93.10000000000001,1,0,70.0
119.34174799919128,92.4,1,0,70.0
119.35192131996155,91.7,1,0,70.0
119.36177921295166,91.0,1,0,65.0
119.37174415588379,90.30000000000001,1,0,60.0
119.38179612159729,89.7,1,0,60.0
119.39174318313599,89.10000000000001,1,0,60.0
119.40179109573364,88.5,1,0,55.0
119.41179919242859,87.9,1,0,55.0
119.4219000339508,87.30000000000001,1,0,55.0
119.43179225921631,86.7,1,0,55.0
119.44194006919861,86.2,1,0,55.0
119.45190620422363,85.60000000000001,1,0,55.0
119.46191620826721,85.0,1,0,55.0
119.47186732292175,84.5,1,0,55.0
119.4817442893982,83.9,1,0,60.0
119.49179601669312,83.2,1,0,60.0
119.50193214416504,82.60000000000001,1,0,60.0
119.51125502586365,81.9,1,0,70.0
119.52179718017578,81.2,1,0,70.0
119.53175234794617,80.5,1,0,70.0
119.5418713092804,79.7,1,0,70.0
119.55187034606934,79.0,1,0,70.0
119.56178116798401,78.2,1,0,70.0
119.5719141960144,77.5,1,0,65.0
119.58180022239685,76.9,1,0,55.0
119.59174919128418,76.4,1,0,45.0
119.60175633430481,76.0,1,0,40.0
119.61192512512207,75.7,1,0,25.0
119.62178325653076,75.5,1,0,10.0
119.63175916671753,75.5,1,0,0.0
119.64175319671631,75.5,1,0,0.0
119.65113019943237,75.5,1,0,0.0
119.66191840171814,75.5,1,0,0.0
119.6717791557312,75.5,1,0,0.0
119.68178939819336,75.60000000000001,1,0,0.0
119.69126224517822,75.60000000000001,1,0,0.0
119.70175218582153,75.60000000000001,1,0,0.0
119.71126508712769,75.60000000000001,1,0,0.0
119.72180032730103,75.60000000000001,1,0,0.0
119.73178124427795,75.60000000000001,1,0,0.0
119.74179220199585,75.60000000000001,1,0,0.0
119.75180220603943,75.60000000000001,1,0,0.0
119.76178407669067,75.60000000000001,1,0,0.0
119.77179527282715,75.60000000000001,1,0,0.0
119.78180503845215,75.60000000000001,1,0,0.0
119.79178810119629,75.60000000000001,1,0,0.0
119.80179619789124,75.60000000000001,1,0,0.0
119.81177616119385,75.60000000000001,1,0,0.0
119.82178616523743,75.60000000000001,1,0,0.0
119.83192014694214,75.60000000000001,1,0,0.0
119.84187006950378,75.60000000000001,1,0,0.0
119.85174608230591,75.60000000000001,1,0,0.0
119.86192321777344,75.60000000000001,1,0,0.0
119.87190413475037,75.60000000000001,1,0,0.0
119.88174414634705,75.5,1,0,0.0
119.89180016517639,75.5,1,0,0.0
119.90190124511719,75.4,1,0,0.0
119.91125726699829,75.3,1,0,5.0
119.92180609703064,75.10000000000001,1,0,15.0
119.9317843914032,74.9,1,0,20.0
119.94191837310791,74.7,1,0,25.0
119.95177507400513,74.4,1,0,30.0
119.96190810203552,74.0,1,0,35.0
119.97187113761902,73.5,1,0,50.0
119.98177719116211,72.9,1,0,60.0
119.99179601669312,72.2,1,0,65.0
120.00187230110168,71.5,1,0,70.0
120.0118682384491,70.7,1,0,75.0
120.0217432975769,69.8,1,0,85.0
120.0318672657013,68.9,1,0,90.0
120.04178214073181,68.0,1,0,90.0
120.05174708366394,67.0,1,0,90.0
120.06186819076538,66.10000000000001,1,0,90.0
120.07190608978271,65.2,1,0,95.0
120.08179306983948,64.2,1,0,90.0
120.0912561416626,63.2,1,0,90.0
120.10188221931458,62.300000000000004,1,0,90.0
120.11125302314758,61.400000000000006,1,0,95.0
120.12175726890564,60.400000000000006,1,0,95.0
120.1317892074585,59.400000000000006,1,0,100.0
120.14192008972168,58.400000000000006,1,0,100.0
120.15187096595764,57.300000000000004,1,0,100.0
120.16188430786133,56.300000000000004,1,0,100.0
120.17192506790161,55.2,1,0,105.0
120.18178200721741,54.1,1,0,105.0
120.19191408157349,53.0,1,0,110.0
120.20192527770996,51.900000000000006,1,0,110.0
120.21175813674927,50.7,1,0,120.0
120.22175621986389,49.5,1,0,120.0
120.23187041282654,48.300000000000004,1,0,120.0
120.24187326431274,47.0,1,0,120.0
120.25191926956177,45.7,1,0,125.0
120.26192831993103,44.5,1,0,125.0
120.27190923690796,43.1,1,0,130.0
120.2818832397461,41.800000000000004,1,0,130.0
120.29126119613647,40.5,1,0,130.0
120.30188417434692,39.2,1,0,130.0
120.31126713752747,37.9,1,0,125.0
120.32210731506348,36.7,1,0,120.0
120.33189034461975,35.5,1,0,115.0
120.34193515777588,34.300000000000004,1,0,110.0
120.3518693447113,33.300000000000004,1,0,105.0
120.36179423332214,32.300000000000004,1,0,95.0
120.3718683719635,31.400000000000002,1,0,85.0
120.38190531730652,30.6,1,0,70.0
120.39186930656433,30.0,1,0,55.0
120.40186715126038,29.5,1,0,50.0
120.41190910339355,29.0,1,0,40.0
120.42191910743713,28.6,1,0,40.0
120.43190026283264,28.200000000000003,1,0,35.0
120.44191527366638,27.8,1,0,30.0
120.45192217826843,27.5,1,0,25.0
120.46190023422241,27.3,1,0,25.0
120.47188210487366,26.900000000000002,1,0,30.0
120.48192310333252,26.6,1,0,30.0
120.49129438400269,26.200000000000003,1,0,30.0
120.50189328193665,25.900000000000002,1,0,30.0
120.51125812530518,25.5,1,0,35.0
120.5218780040741,25.1,1,0,40.0
120.53190398216248,24.6,1,0,40.0
120.5419352054596,24.200000000000003,1,0,40.0
120.55191135406494,23.8,1,0,35.0
120.56188535690308,23.400000000000002,1,0,35.0
120.5718641281128,23.0,1,0,40.0
120.58187532424927,22.6,1,0,40.0
120.59192323684692,22.200000000000003,1,0,40.0
120.60188817977905,21.8,1,0,40.0
120.61187219619751,21.400000000000002,1,0,35.0
120.62187314033508,21.0,1,0,35.0
120.63188219070435,20.6,1,0,35.0
120.64187431335449,20.200000000000003,1,0,40.0
120.65138101577759,19.700000000000003,1,0,45.0
120.66187906265259,19.200000000000003,1,0,45.0
120.67192029953003,18.8,1,0,45.0
120.68199133872986,18.3,1,0,45.0
120.69129824638367,17.8,1,0,45.0
120.7019190788269,17.3,1,0,45.0
120.71125411987305,16.8,1,0,50.0
120.72187614440918,16.3,1,0,50.0
120.73187303543091,15.700000000000001,1,0,55.0
120.74189901351929,15.200000000000001,1,0,50.0
120.75187110900879,14.600000000000001,1,0,50.0
120.76192212104797,14.100000000000001,1,0,50.0
120.77190828323364,13.5,1,0,55.0
120.7819151878357,12.9,1,0,55.0
120.79192519187927,12.4,1,0,50.0
120.80190634727478,11.9,1,0,45.0
120.81191611289978,11.4,1,0,45.0
120.82188320159912,10.9,1,0,45.0
120.83188104629517,10.4,1,0,45.0
120.84194827079773,10.0,1,0,45.0
120.8518750667572,9.600000000000001,1,0,35.0
120.86190724372864,9.3,1,0,25.0
120.87192034721375,9.0,1,0,25.0
120.88189911842346,8.700000000000001,1,0,25.0
120.89191031455994,8.5,1,0,20.0
120.90193319320679,8.3,1,0,15.0
120.9112560749054,8.200000000000001,1,0,15.0
120.92189025878906,8.0,1,0,15.0
120.93187832832336,7.800000000000001,1,0,15.0
120.94188523292542,7.6000000000000005,1,0,15.0
120.95188403129578,7.5,1,0,10.0
120.9618890285492,7.4,1,0,10.0
120.97188019752502,7.2,1,0,10.0
120.98188900947571,7.2,1,0,5.0
120.99193215370178,7.1000000000000005,1,0,5.0
121.0018892288208,6.9,1,0,10.0
121.01188611984253,6.800000000000001,1,0,5.0
121.02188634872437,6.800000000000001,1,0,5.0
121.03208017349243,6.800000000000001,1,0,0.0
121.04187417030334,6.7,1,0,0.0
121.05187916755676,6.7,1,0,0.0
121.06139802932739,6.6000000000000005,1,0,0.0
121.07195520401001,6.5,1,0,0.0
121.08188128471375,6.5,1,0,0.0
121.09125423431396,6.5,1,0,0.0
121.10188436508179,6.4,1,0,0.0
121.11150908470154,6.300000000000001,1,0,0.0
