time,can0_ESP_Bremsdruck [Unit_Bar],can0_ESP_Fahrer_bremst []
71.64343690872192,0.0,0
71.66425204277039,0.29999999999999716,0
71.68338704109192,0.0,0
71.70388603210449,0.0,0
71.7243869304657,0.0,0
71.74375200271606,0.0,0
71.76463508605957,0.0,0
71.78362202644348,0.0,0
71.80437588691711,0.0,0
71.82437705993652,0.0,0
71.84362602233887,0.0,0
71.86376118659973,0.0,0
71.88449716567993,0.0,0
71.90374708175659,0.0,0
71.92343592643738,0.29999999999999716,0
71.94362306594849,0.0,0
71.96461892127991,0.0,0
71.98337817192078,0.0,0
72.0043728351593,0.0,0
72.02362418174744,0.29999999999999716,0
72.04350519180298,0.0,0
72.06364297866821,0.0,0
72.08464193344116,0.29999999999999716,0
72.10462880134583,0.0,0
72.12326121330261,0.0,0
72.14475107192993,0.0,0
72.16463088989258,0.29999999999999716,0
72.18462300300598,0.0,0
72.20437216758728,0.0,0
72.2236340045929,0.29999999999999716,0
72.24450016021729,0.29999999999999716,0
72.26362299919128,0.0,0
72.28463196754456,0.0,0
72.30400514602661,0.0,0
72.32350993156433,0.0,0
72.34412693977356,0.29999999999999716,0
72.36462903022766,0.0,0
72.38437485694885,0.0,0
72.40438485145569,0.0,0
72.4233729839325,0.29999999999999716,0
72.4443850517273,0.0,0
72.46375322341919,0.0,0
72.48462200164795,0.0,0
72.50400710105896,0.0,0
72.52329301834106,0.29999999999999716,0
72.54356122016907,0.0,0
72.56474590301514,0.0,0
72.58424997329712,0.0,0
72.60325813293457,0.0,0
72.62388181686401,0.29999999999999716,0
72.643630027771,0.0,0
72.66362595558167,0.0,0
72.68461203575134,0.0,0
72.70387697219849,0.0,0
72.72326803207397,0.0,0
72.74450707435608,0.0,0
72.76362109184265,0.0,0
72.78449511528015,0.29999999999999716,0
72.80463290214539,0.0,0
72.82376217842102,0.0,0
72.84450101852417,0.0,0
72.86400103569031,0.0,0
72.88450407981873,0.29999999999999716,0
72.90500020980835,0.0,0
72.92350196838379,0.29999999999999716,0
72.94313788414001,0.0,0
72.96337509155273,0.0,0
72.98375105857849,0.0,0
73.00426602363586,0.29999999999999716,0
73.0242531299591,0.29999999999999716,0
73.0437548160553,0.0,0
73.06400513648987,0.0,0
73.08450698852539,0.29999999999999716,0
73.10401821136475,0.0,0
73.12438011169434,0.0,0
73.1445050239563,0.0,0
73.16462397575378,0.0,0
73.18438291549683,0.0,0
73.20487380027771,0.0,0
73.2243812084198,0.0,0
73.24363589286804,0.29999999999999716,0
73.26363515853882,0.0,0
73.28463506698608,0.0,0
73.3041341304779,0.0,0
73.32424807548523,0.0,0
73.34426093101501,0.0,0
73.36463403701782,0.0,0
73.38425421714783,0.0,0
73.4043800830841,0.0,0
73.4233021736145,0.0,0
73.44387912750244,0.0,0
73.46387815475464,0.0,0
73.48488593101501,0.0,0
73.50425100326538,0.29999999999999716,0
73.52450609207153,0.0,0
73.54413986206055,0.0,0
73.56463503837585,0.0,0
73.58437609672546,0.0,0
73.60462808609009,0.0,0
73.62438011169434,0.0,0
73.64450192451477,0.0,0
73.6637589931488,0.29999999999999716,0
73.68500304222107,0.0,0
73.70425319671631,0.0,0
73.72424602508545,0.0,0
73.74387907981873,0.29999999999999716,0
73.76362299919128,0.0,0
73.78388285636902,0.0,0
73.80425500869751,0.0,0
73.824627161026,0.29999999999999716,0
73.84412407875061,0.0,0
73.8647530078888,0.29999999999999716,0
73.8847541809082,0.0,0
73.90425300598145,0.0,0
73.92425107955933,0.0,0
73.94387817382812,0.0,0
73.96375393867493,0.29999999999999716,0
73.9845061302185,0.0,0
74.00437593460083,0.0,0
74.02424597740173,0.0,0
74.04375314712524,0.0,0
74.06400394439697,0.29999999999999716,0
74.08462405204773,0.0,0
74.10450506210327,0.0,0
74.1243748664856,0.0,0
74.14388918876648,0.29999999999999716,0
74.16375303268433,0.29999999999999716,0
74.18440318107605,0.0,0
74.20425200462341,0.0,0
74.22425699234009,0.0,0
74.24413394927979,0.0,0
74.26462721824646,0.0,0
74.28363108634949,0.0,0
74.30449986457825,0.0,0
74.32462811470032,0.0,0
74.34387612342834,0.0,0
74.36363887786865,0.29999999999999716,0
74.38462901115417,0.0,0
74.40426206588745,0.0,0
74.42412090301514,0.0,0
74.44401288032532,0.0,0
74.46437907218933,0.0,0
74.48375487327576,0.0,0
74.50462603569031,0.0,0
74.5242509841919,0.0,0
74.54400515556335,0.29999999999999716,0
74.56465291976929,0.29999999999999716,0
74.58426094055176,0.0,0
74.60413193702698,0.0,0
74.62462615966797,0.29999999999999716,0
74.64387488365173,0.0,0
74.66412997245789,0.29999999999999716,0
74.68463087081909,0.0,0
74.70387506484985,0.0,0
74.72475099563599,0.0,0
74.74488115310669,0.0,0
74.76362991333008,0.0,0
74.78387594223022,0.0,0
74.80550813674927,0.0,0
74.82375907897949,0.0,0
74.84387803077698,0.0,0
74.86462497711182,0.29999999999999716,0
74.88376808166504,0.0,0
74.90388107299805,0.0,0
74.92425417900085,0.0,0
74.94400191307068,0.0,0
74.96475005149841,0.0,0
74.98425793647766,0.0,0
75.00438499450684,0.29999999999999716,0
75.0241219997406,0.0,0
75.04400610923767,0.0,0
75.06461882591248,0.0,0
75.08462309837341,0.0,0
75.10449981689453,0.29999999999999716,0
75.12425422668457,0.0,0
75.14400100708008,0.29999999999999716,0
75.16438007354736,0.0,0
75.1842520236969,0.0,0
75.20412802696228,0.0,0
75.22437191009521,0.0,0
75.24400186538696,0.0,0
75.26437902450562,0.0,0
75.28375601768494,0.0,0
75.30424809455872,0.29999999999999716,0
75.32400298118591,0.29999999999999716,0
75.34412503242493,0.0,0
75.3644871711731,0.0,0
75.38437604904175,0.0,0
75.40363597869873,0.0,0
75.42375898361206,0.0,0
75.44412517547607,0.0,0
75.46375894546509,0.0,0
75.4846260547638,0.0,0
75.50438213348389,0.0,0
75.52425694465637,0.0,0
75.54437589645386,0.0,0
75.56426095962524,0.0,0
75.58424997329712,0.0,0
75.6047511100769,0.0,0
75.62388896942139,0.0,0
75.6441240310669,0.0,0
75.66425013542175,0.0,0
75.68387699127197,0.0,0
75.70450401306152,0.29999999999999716,0
75.72437405586243,0.0,0
75.74450182914734,0.0,0
75.76424407958984,0.0,0
75.78399896621704,0.0,0
75.80475091934204,0.0,0
75.82387495040894,0.0,0
75.84424591064453,0.0,0
75.86474800109863,0.0,0
75.88412690162659,0.0,0
75.904629945755,0.0,0
75.92376208305359,0.29999999999999716,0
75.944011926651,0.0,0
75.96438813209534,0.0,0
75.98387694358826,0.29999999999999716,0
76.0043740272522,0.0,0
76.0243890285492,0.0,0
76.0445020198822,0.0,0
76.06449699401855,0.29999999999999716,0
76.08387804031372,0.0,0
76.10463190078735,0.0,0
76.1241340637207,0.0,0
76.1437520980835,0.0,0
76.16462516784668,0.0,0
76.18437695503235,0.0,0
76.2041289806366,0.0,0
76.22390604019165,0.29999999999999716,0
76.24425482749939,0.0,0
76.26425218582153,0.0,0
76.28377413749695,0.0,0
76.30437898635864,0.29999999999999716,0
76.32463312149048,0.0,0
76.34478211402893,0.0,0
76.36426591873169,0.0,0
76.38330411911011,0.0,0
76.40462613105774,0.0,0
76.42414402961731,0.0,0
76.44425415992737,0.0,0
76.46475005149841,0.29999999999999716,0
76.48437809944153,0.0,0
76.50425410270691,0.0,0
76.523756980896,0.29999999999999716,0
76.54437589645386,0.0,0
76.56462097167969,0.0,0
76.5841269493103,0.0,0
76.6045081615448,0.0,0
76.62412691116333,0.0,0
76.64425683021545,0.0,0
76.66438484191895,0.0,0
76.68387913703918,0.0,0
76.70425701141357,0.29999999999999716,0
76.72437691688538,0.29999999999999716,0
76.74412989616394,0.0,0
76.76388001441956,0.29999999999999716,0
76.78399991989136,0.0,0
76.80525207519531,0.0,0
76.82475686073303,0.0,0
76.84437298774719,0.29999999999999716,0
76.86400985717773,0.0,0
76.88389110565186,0.0,0
76.90413212776184,0.0,0
76.9233729839325,0.0,0
76.94450902938843,0.0,0
76.96462988853455,0.29999999999999716,0
76.98414087295532,0.0,0
77.00413799285889,0.0,0
77.02414298057556,0.0,0
77.04463982582092,0.0,0
77.0646288394928,0.0,0
77.0838770866394,0.0,0
77.10425996780396,0.0,0
77.12388014793396,0.0,0
77.1444959640503,0.0,0
77.16463088989258,0.0,0
77.18412780761719,0.0,0
77.20450091362,0.0,0
77.22413802146912,0.0,0
77.24413204193115,0.0,0
77.26462984085083,0.0,0
77.28402614593506,0.0,0
77.30437803268433,0.29999999999999716,0
77.3242540359497,0.29999999999999716,0
77.34450817108154,0.0,0
77.36462903022766,0.0,0
77.38426208496094,0.0,0
77.40426301956177,0.0,0
77.42413210868835,0.0,0
77.44462609291077,0.29999999999999716,0
77.46463394165039,0.0,0
77.48388290405273,0.0,0
77.50499701499939,0.29999999999999716,0
77.52413988113403,0.29999999999999716,0
77.54450392723083,0.0,0
77.56376481056213,0.0,0
77.58414006233215,0.29999999999999716,0
77.60499715805054,0.0,0
77.62462782859802,0.0,0
77.64412307739258,0.0,0
77.66412782669067,0.0,0
77.68388509750366,0.0,0
77.70499801635742,0.0,0
77.72450399398804,0.0,0
77.74413108825684,0.29999999999999716,0
77.76375603675842,0.0,0
77.78412699699402,0.0,0
77.80587792396545,0.29999999999999716,0
77.82438015937805,0.0,0
77.84412503242493,0.0,0
77.86387801170349,0.0,0
77.88462710380554,0.29999999999999716,0
77.90489792823792,0.0,0
77.92412304878235,0.0,0
77.94437193870544,0.0,0
77.96476411819458,0.0,0
77.98412990570068,0.0,0
78.00388598442078,0.0,0
78.02401304244995,0.0,0
78.04425692558289,0.0,0
78.06379008293152,0.0,0
78.08400106430054,0.0,0
78.10474801063538,0.29999999999999716,0
78.12449908256531,0.0,0
78.1441261768341,0.0,0
78.16388201713562,0.29999999999999716,0
78.18412518501282,0.0,0
78.20512509346008,0.0,0
78.22413206100464,0.0,0
78.24412608146667,0.0,0
78.26462507247925,0.29999999999999716,0
78.28499603271484,0.0,0
78.30487895011902,0.0,0
78.32388710975647,0.0,0
78.34438014030457,0.29999999999999716,0
78.3646240234375,0.0,0
78.38412690162659,0.0,0
78.40500593185425,0.0,0
78.42463302612305,0.0,0
78.44412517547607,0.0,0
78.46375584602356,0.0,0
78.48399996757507,0.0,0
78.5048758983612,0.0,0
78.52413892745972,0.0,0
78.54412698745728,0.29999999999999716,0
78.56462097167969,0.0,0
78.5843939781189,0.0,0
78.6038990020752,0.0,0
78.62401819229126,0.0,0
78.6442711353302,0.29999999999999716,0
78.66474795341492,0.29999999999999716,0
78.6838891506195,0.0,0
78.70500302314758,0.0,0
78.72462606430054,0.0,0
78.7451229095459,0.0,0
78.76475501060486,0.29999999999999716,0
78.78440117835999,0.0,0
78.80487322807312,0.0,0
78.82387399673462,0.29999999999999716,0
78.84512305259705,0.29999999999999716,0
78.86475205421448,0.29999999999999716,0
78.88489413261414,0.0,0
78.90499711036682,0.0,0
78.92438101768494,0.0,0
78.94514393806458,0.29999999999999716,0
78.96462416648865,0.0,0
78.9841251373291,0.0,0
79.00462889671326,0.0,0
79.02412796020508,0.0,0
79.04511404037476,0.0,0
79.0638780593872,0.29999999999999716,0
79.08387804031372,0.29999999999999716,0
79.10498809814453,0.0,0
79.12412691116333,0.29999999999999716,0
79.14475584030151,0.29999999999999716,0
79.16462397575378,0.0,0
79.18414306640625,0.0,0
79.2049949169159,0.0,0
79.22425413131714,0.0,0
79.2452540397644,0.29999999999999716,0
79.26462197303772,0.0,0
79.28450393676758,0.0,0
79.30449914932251,0.0,0
79.32317209243774,0.29999999999999716,0
79.34437799453735,0.0,0
79.36476302146912,0.29999999999999716,0
79.38413619995117,0.29999999999999716,0
79.403883934021,0.0,0
79.42487907409668,0.0,0
79.44425582885742,0.0,0
79.4647569656372,0.0,0
79.484375,0.0,0
79.50525712966919,0.0,0
79.52400708198547,0.0,0
79.5451271533966,0.0,0
79.56462407112122,0.0,0
79.5842559337616,0.0,0
79.60413408279419,0.0,0
79.62413311004639,0.29999999999999716,0
79.64525413513184,0.0,0
79.664626121521,0.0,0
79.68425011634827,0.29999999999999716,0
79.70426106452942,0.0,0
79.7246298789978,0.0,0
79.74512910842896,0.0,0
79.76475214958191,0.0,0
79.78524804115295,0.29999999999999716,0
79.80500197410583,0.0,0
79.82499504089355,0.0,0
79.84512996673584,0.0,0
79.86475419998169,0.29999999999999716,0
79.88499903678894,0.29999999999999716,0
79.90512204170227,0.0,0
79.92450284957886,0.29999999999999716,0
79.94412684440613,0.0,0
79.96462202072144,0.0,0
79.98412680625916,0.29999999999999716,0
80.00501108169556,0.0,0
80.0242669582367,0.0,0
80.0451271533966,0.29999999999999716,0
80.06500124931335,0.0,0
80.08426523208618,0.0,0
80.10513305664062,0.0,0
80.12399888038635,0.0,0
80.14512300491333,0.0,0
80.16475796699524,0.29999999999999716,0
80.18413400650024,0.0,0
80.20525884628296,0.29999999999999716,0
80.22489094734192,0.29999999999999716,0
80.24425101280212,0.0,0
80.26477193832397,0.0,0
80.2846450805664,0.29999999999999716,0
80.30537414550781,0.0,0
80.32518291473389,0.29999999999999716,0
80.34512305259705,0.0,0
80.36488008499146,0.0,0
80.38511824607849,0.0,0
80.40512204170227,0.29999999999999716,0
80.42449998855591,0.29999999999999716,0
80.44451403617859,0.0,0
80.46475577354431,0.29999999999999716,0
80.48512601852417,0.0,0
80.50562405586243,0.0,0
80.52511501312256,0.0,0
80.54426789283752,0.0,0
80.56463098526001,0.0,0
80.5851240158081,0.29999999999999716,0
80.60513091087341,0.0,0
80.62437605857849,0.0,0
80.64513087272644,0.29999999999999716,0
80.66476893424988,0.0,0
80.68512392044067,0.0,0
80.70438694953918,0.0,0
80.72462892532349,0.0,0
80.7451229095459,0.0,0
80.76499605178833,0.0,0
80.78499817848206,0.29999999999999716,0
80.80562710762024,0.0,0
80.8242540359497,0.0,0
80.84438014030457,0.0,0
80.86463618278503,0.0,0
80.88424491882324,0.0,0
80.90525722503662,0.0,0
80.92413306236267,0.0,0
80.94426703453064,0.0,0
80.96463203430176,0.0,0
80.9842541217804,0.0,0
81.00426602363586,0.0,0
81.02477097511292,0.0,0
81.04512190818787,0.0,0
81.0648901462555,0.29999999999999716,0
81.08463096618652,0.0,0
81.10512208938599,0.0,0
81.12513399124146,0.0,0
81.14439105987549,0.29999999999999716,0
81.16475105285645,0.29999999999999716,0
81.18413209915161,0.0,0
81.20512700080872,0.0,0
81.22512912750244,0.0,0
81.24451088905334,0.0,0
81.26499915122986,0.0,0
81.28501009941101,0.0,0
81.30488324165344,0.0,0
81.32500195503235,0.0,0
81.34475302696228,0.0,0
81.36500287055969,0.0,0
81.38512396812439,0.0,0
81.40513920783997,0.0,0
81.42438793182373,0.0,0
81.4447569847107,0.0,0
81.4648768901825,0.29999999999999716,0
81.48512411117554,0.0,0
81.5042610168457,0.0,0
81.52450609207153,0.0,0
81.5446388721466,0.0,0
81.56467509269714,0.29999999999999716,0
81.58413004875183,0.0,0
81.60575819015503,0.0,0
81.62425494194031,0.0,0
81.64488101005554,0.0,0
81.6647629737854,0.0,0
81.68500900268555,0.0,0
81.70525789260864,0.0,0
81.72412896156311,0.0,0
81.7448799610138,0.0,0
81.76462984085083,0.0,0
81.78388023376465,0.0,0
81.82511878013611,0.29999999999999716,0
81.8446261882782,0.0,0
81.86462497711182,0.29999999999999716,0
81.88487100601196,0.0,0
81.9051251411438,0.0,0
81.92413401603699,0.0,0
81.9448790550232,0.0,0
81.9648768901825,0.0,0
81.98488306999207,0.0,0
82.00511717796326,0.0,0
82.0253050327301,0.0,0
82.0448579788208,0.0,0
82.06500124931335,0.29999999999999716,0
82.08463716506958,0.0,0
82.10512089729309,0.29999999999999716,0
82.12412405014038,0.0,0
82.14475989341736,0.0,0
82.16463303565979,0.0,0
82.18412780761719,0.0,0
82.20500183105469,0.29999999999999716,0
82.22463297843933,0.0,0
82.24502110481262,0.0,0
82.26464605331421,0.0,0
82.28513503074646,0.0,0
82.30550122261047,0.29999999999999716,0
82.32512402534485,0.0,0
82.34487700462341,0.0,0
82.3648738861084,0.29999999999999716,0
82.38524794578552,0.0,0
82.40512704849243,0.0,0
82.42425584793091,0.0,0
82.44563293457031,0.0,0
82.4648859500885,0.0,0
82.48512291908264,0.0,0
82.50524997711182,0.29999999999999716,0
82.5245008468628,0.0,0
82.54425096511841,0.0,0
82.56475901603699,0.0,0
82.58375811576843,0.0,0
82.60525512695312,0.0,0
82.6244421005249,0.0,0
82.64500021934509,0.0,0
82.66462779045105,0.0,0
82.6851282119751,0.0,0
82.70524883270264,0.0,0
82.72438383102417,0.0,0
82.74563097953796,0.0,0
82.76476502418518,0.0,0
82.78524994850159,0.29999999999999716,0
82.80499815940857,0.0,0
82.82463097572327,0.0,0
82.84438896179199,0.0,0
82.8647530078888,0.29999999999999716,0
82.88500595092773,0.0,0
82.90525007247925,0.0,0
82.92425489425659,0.0,0
82.94512104988098,0.0,0
82.9648790359497,0.0,0
82.98412895202637,0.0,0
83.00500011444092,0.0,0
83.02488493919373,0.0,0
83.04463005065918,0.0,0
83.06499600410461,0.0,0
83.08425307273865,0.0,0
83.1051299571991,0.0,0
83.125,0.0,0
83.14501285552979,0.0,0
83.16475701332092,0.0,0
83.18512511253357,0.0,0
83.20500302314758,0.29999999999999716,0
83.2242579460144,0.29999999999999716,0
83.24499607086182,0.0,0
83.26487708091736,0.29999999999999716,0
83.28437399864197,0.0,0
83.30573606491089,0.0,0
83.32475209236145,0.29999999999999716,0
83.34449815750122,0.0,0
83.36475110054016,0.0,0
83.38424801826477,0.0,0
83.40563917160034,0.0,0
83.42425894737244,0.29999999999999716,0
83.44476413726807,0.0,0
83.46487998962402,0.0,0
83.48468589782715,0.0,0
83.50525093078613,0.29999999999999716,0
83.52426195144653,0.29999999999999716,0
83.54512906074524,0.29999999999999716,0
83.56488108634949,0.0,0
83.58425116539001,0.29999999999999716,0
83.60476899147034,0.0,0
83.6248791217804,0.29999999999999716,0
83.6450080871582,0.0,0
83.66487908363342,0.0,0
83.68525099754333,0.0,0
83.7058789730072,0.0,0
83.72425317764282,0.0,0
83.74500107765198,0.0,0
83.76488995552063,0.0,0
83.78512406349182,0.0,0
83.80475902557373,0.0,0
83.82427215576172,0.0,0
83.84525203704834,0.0,0
83.86511516571045,0.0,0
83.88512921333313,0.29999999999999716,0
83.90525007247925,0.0,0
83.92425894737244,0.0,0
83.9456250667572,0.0,0
83.9648711681366,0.0,0
83.98524689674377,0.29999999999999716,0
84.0047459602356,0.0,0
84.0247552394867,0.0,0
84.0450029373169,0.0,0
84.06487107276917,0.0,0
84.0852689743042,0.0,0
84.10600304603577,0.29999999999999716,0
84.1251380443573,0.0,0
84.14512610435486,0.0,0
84.16501116752625,0.0,0
84.1850049495697,0.0,0
84.20512294769287,0.0,0
84.22437500953674,0.0,0
84.24501013755798,0.0,0
84.26487898826599,0.0,0
84.28524804115295,0.29999999999999716,0
84.30537700653076,0.0,0
84.32512998580933,0.29999999999999716,0
84.34500288963318,0.0,0
84.36389112472534,0.0,0
84.38413619995117,0.0,0
84.40537309646606,0.0,0
84.42500400543213,0.0,0
84.44524621963501,0.0,0
84.46500396728516,0.0,0
84.48537111282349,0.29999999999999716,0
84.50575613975525,0.0,0
84.5252468585968,0.0,0
84.54500794410706,0.0,0
84.56487488746643,0.0,0
84.58500003814697,0.0,0
84.60524797439575,0.0,0
84.62425684928894,0.0,0
84.64562392234802,0.0,0
84.66500806808472,0.0,0
84.68450498580933,0.0,0
84.70539212226868,0.29999999999999716,0
84.72438287734985,0.0,0
84.74500393867493,0.0,0
84.76500391960144,0.0,0
84.78524208068848,0.0,0
84.80544996261597,0.0,0
84.82538104057312,0.0,0
84.84500193595886,0.0,0
84.86487603187561,0.29999999999999716,0
84.88438010215759,0.0,0
84.90600419044495,0.0,0
84.9252519607544,0.0,0
84.94526720046997,0.0,0
84.96415209770203,0.0,0
84.98487496376038,0.0,0
85.00525307655334,0.0,0
85.02500486373901,0.0,0
85.04513597488403,0.0,0
85.06500506401062,0.0,0
85.08525609970093,0.29999999999999716,0
85.10537910461426,0.29999999999999716,0
85.12424206733704,0.29999999999999716,0
85.14537692070007,0.0,0
85.1648759841919,0.29999999999999716,0
85.18425703048706,0.0,0
85.20537900924683,0.0,0
85.22502112388611,0.0,0
85.24525785446167,0.0,0
85.26499795913696,0.29999999999999716,0
85.28450393676758,0.0,0
85.30587792396545,0.0,0
85.32525205612183,0.0,0
85.34438109397888,0.0,0
85.36500406265259,0.0,0
85.38500118255615,0.0,0
85.405118227005,0.0,0
85.4252519607544,0.0,0
85.44525408744812,0.0,0
85.4650011062622,0.0,0
85.48537492752075,0.29999999999999716,0
85.50525307655334,0.0,0
85.52525401115417,0.0,0
85.54550099372864,0.0,0
85.5640161037445,0.0,0
85.58537316322327,0.0,0
85.60524797439575,0.29999999999999716,0
85.62457704544067,0.29999999999999716,0
85.64525508880615,0.29999999999999716,0
85.66499900817871,0.0,0
85.68437814712524,0.29999999999999716,0
85.70523619651794,0.0,0
85.72512197494507,0.0,0
85.74525713920593,0.29999999999999716,0
85.76499700546265,0.0,0
85.78474998474121,0.29999999999999716,0
85.80524516105652,0.0,0
85.8253071308136,0.0,0
85.84512710571289,0.0,0
85.86501812934875,0.0,0
85.88462710380554,0.0,0
85.90524792671204,0.29999999999999716,0
85.92525100708008,0.0,0
85.9450101852417,0.0,0
85.96500396728516,0.0,0
85.98499608039856,0.29999999999999716,0
86.00525498390198,0.0,0
86.02537417411804,0.0,0
86.04525780677795,0.29999999999999716,0
86.06500196456909,0.0,0
86.08524894714355,0.0,0
86.1052520275116,0.0,0
86.1251220703125,0.0,0
86.14525413513184,0.0,0
86.16499900817871,0.0,0
86.18439102172852,0.0,0
86.20538210868835,0.0,0
86.22501015663147,0.0,0
86.24465608596802,0.29999999999999716,0
86.26500010490417,0.0,0
86.284499168396,0.0,0
86.30524682998657,0.0,0
86.32513499259949,0.0,0
86.3450059890747,0.29999999999999716,0
86.36500287055969,0.0,0
86.38487601280212,0.0,0
86.40524411201477,0.0,0
86.42525315284729,0.0,0
86.44500803947449,0.29999999999999716,0
86.46512913703918,0.0,0
86.48512506484985,0.0,0
86.50537586212158,0.0,0
86.5242600440979,0.29999999999999716,0
86.54576086997986,0.0,0
86.56499910354614,0.0,0
86.58487391471863,0.29999999999999716,0
86.60524678230286,0.0,0
86.62450408935547,0.0,0
86.64488220214844,0.0,0
86.66500115394592,0.0,0
86.68537211418152,0.0,0
86.70537805557251,0.29999999999999716,0
86.72524905204773,0.0,0
86.74500799179077,0.0,0
86.7651298046112,0.0,0
86.78538298606873,0.29999999999999716,0
86.80549812316895,0.0,0
86.82438015937805,0.29999999999999716,0
86.84500694274902,0.0,0
86.86512494087219,0.0,0
86.88487601280212,0.0,0
86.9053680896759,0.29999999999999716,0
86.92425417900085,0.0,0
86.9450011253357,0.0,0
86.96512603759766,0.0,0
86.98499917984009,0.0,0
87.00562191009521,0.0,0
87.02537417411804,0.0,0
87.04487800598145,0.0,0
87.0651261806488,0.0,0
87.08537483215332,0.0,0
87.10562705993652,0.29999999999999716,0
87.12488317489624,0.29999999999999716,0
87.1458830833435,0.0,0
87.165118932724,0.0,0
87.18488097190857,0.0,0
87.20537805557251,0.0,0
87.22450184822083,0.29999999999999716,0
87.24524998664856,0.0,0
87.26512908935547,0.29999999999999716,0
87.28450083732605,0.0,0
87.30550694465637,0.0,0
87.3252489566803,0.29999999999999716,0
87.34549903869629,0.29999999999999716,0
87.36513304710388,0.0,0
87.38487696647644,0.0,0
87.40537691116333,0.0,0
87.42488694190979,0.29999999999999716,0
87.44576907157898,0.0,0
87.46526002883911,0.0,0
87.48539209365845,0.0,0
87.50549912452698,0.0,0
87.5253758430481,0.0,0
87.54549598693848,0.0,0
87.56511878967285,0.0,0
87.58487391471863,0.0,0
87.60537099838257,0.0,0
87.62475419044495,0.0,0
87.64493608474731,0.0,0
87.6652500629425,0.29999999999999716,0
87.68537306785583,0.0,0
87.7054991722107,0.0,0
87.72489094734192,0.0,0
87.74537301063538,0.0,0
87.76524996757507,0.0,0
87.78475093841553,0.0,0
87.80525779724121,0.0,0
87.82500696182251,0.0,0
87.84600496292114,0.0,0
87.8651180267334,0.0,0
87.88537311553955,0.0,0
87.90549898147583,0.29999999999999716,0
87.92425489425659,0.0,0
87.9445071220398,0.0,0
87.9642641544342,0.29999999999999716,0
87.98537302017212,0.0,0
88.00537419319153,0.0,0
88.02538204193115,0.0,0
88.04525995254517,0.0,0
88.06524801254272,0.29999999999999716,0
88.08486914634705,0.0,0
88.10588097572327,0.0,0
88.12475299835205,0.0,0
88.14587688446045,0.0,0
88.1652479171753,0.0,0
88.18487596511841,0.0,0
88.20535898208618,0.0,0
88.2246298789978,0.0,0
88.24537301063538,0.0,0
88.26524519920349,0.0,0
88.28450298309326,0.0,0
88.30552005767822,0.0,0
88.32538199424744,0.29999999999999716,0
88.3455011844635,0.29999999999999716,0
88.36538887023926,0.0,0
88.38450908660889,0.0,0
88.4053750038147,0.29999999999999716,0
88.4246277809143,0.0,0
88.44538593292236,0.0,0
88.46537113189697,0.0,0
88.4846260547638,0.29999999999999716,0
88.50562286376953,0.0,0
88.52450704574585,0.0,0
88.54612398147583,0.0,0
88.56525301933289,0.0,0
88.58512806892395,0.29999999999999716,0
88.60600590705872,0.0,0
88.62527298927307,0.0,0
88.6458752155304,0.29999999999999716,0
88.66525888442993,0.0,0
88.68501806259155,0.0,0
88.70599913597107,0.0,0
88.72450709342957,0.0,0
88.7455039024353,0.0,0
88.76525497436523,0.0,0
88.78450083732605,0.0,0
88.80538511276245,0.0,0
88.82537317276001,0.0,0
88.84540009498596,0.0,0
88.86537599563599,0.0,0
88.88537406921387,0.0,0
88.90538311004639,0.0,0
88.92425322532654,0.29999999999999716,0
88.945387840271,0.0,0
88.96438121795654,0.0,0
88.98438215255737,0.0,0
89.00537586212158,0.0,0
89.02437496185303,0.0,0
89.04525780677795,0.0,0
89.06537413597107,0.0,0
89.08438014984131,0.29999999999999716,0
89.10537314414978,0.0,0
89.12439489364624,0.0,0
89.14538407325745,0.0,0
89.1652500629425,0.0,0
89.18449997901917,0.0,0
89.20537114143372,0.0,0
89.22437810897827,0.29999999999999716,0
89.24537897109985,0.0,0
89.26437902450562,0.0,0
89.2847490310669,0.0,0
89.30586886405945,0.0,0
89.32475304603577,0.0,0
89.34586906433105,0.0,0
89.36537599563599,0.0,0
89.38487482070923,0.0,0
89.40574717521667,0.0,0
89.42487502098083,0.0,0
89.4458839893341,0.29999999999999716,0
89.46549701690674,0.0,0
89.48475003242493,0.0,0
89.50599908828735,0.0,0
89.52475094795227,0.0,0
89.5458710193634,0.0,0
89.56450510025024,0.29999999999999716,0
89.58463191986084,0.0,0
89.60537600517273,0.0,0
89.62450289726257,0.0,0
89.64487385749817,0.0,0
89.66438102722168,0.0,0
89.68450403213501,0.0,0
89.70549392700195,0.0,0
89.7253749370575,0.0,0
89.74550485610962,0.0,0
89.76438117027283,0.29999999999999716,0
89.78553485870361,0.0,0
89.80538511276245,0.0,0
89.82455110549927,0.0,0
89.84538412094116,0.29999999999999716,0
89.86549592018127,0.29999999999999716,0
89.88537311553955,0.29999999999999716,0
89.90549898147583,0.0,0
89.9245171546936,0.0,0
89.94550895690918,0.0,0
89.9654529094696,0.0,0
89.9846351146698,0.29999999999999716,0
90.00550699234009,0.0,0
90.0246319770813,0.0,0
90.04551005363464,0.29999999999999716,0
90.06450915336609,0.0,0
90.08538889884949,0.29999999999999716,0
90.105623960495,0.0,0
90.12450289726257,0.0,0
90.14562702178955,0.0,0
90.16451025009155,0.29999999999999716,0
90.18512606620789,0.0,0
90.20551705360413,0.0,0
90.22476601600647,0.0,0
90.24563598632812,0.29999999999999716,0
90.26550221443176,0.0,0
