time,can0_ESP_VL_Fahrtrichtung [],can0_ESP_VR_Fahrtrichtung [],can0_ESP_HL_Fahrtrichtung [],can0_ESP_HR_Fahrtrichtung []
115.18662285804749,3,3,0,0
115.206622838974,3,3,0,0
115.22673797607422,3,3,0,0
115.24673795700073,3,3,0,0
115.26673293113708,3,3,0,0
115.28585290908813,3,3,0,0
115.30649018287659,3,3,0,0
115.32648491859436,3,3,0,0
115.34673690795898,3,3,0,0
115.366858959198,3,3,0,0
115.38661694526672,3,3,0,0
115.40648698806763,3,3,0,0
115.42636203765869,3,3,0,0
115.44648385047913,3,3,0,0
115.46661901473999,3,3,0,0
115.48673510551453,3,3,0,0
115.50648808479309,3,3,0,0
115.52636313438416,3,3,0,0
115.54661202430725,3,3,0,0
115.5666139125824,3,3,0,0
115.58673620223999,3,3,0,0
115.60649299621582,3,3,0,0
115.62660884857178,3,3,0,0
115.6466338634491,3,3,0,0
115.66661715507507,3,3,0,0
115.68673396110535,3,3,0,0
115.70673394203186,3,3,0,0
115.7261209487915,3,3,0,0
115.74650001525879,3,3,0,0
115.76661491394043,3,3,0,0
115.78673100471497,3,3,0,0
115.80673408508301,3,3,0,0
115.82662606239319,3,3,0,0
115.84660816192627,3,3,0,0
115.86661100387573,3,3,0,0
115.88661098480225,3,3,0,0
115.9064838886261,3,3,0,0
115.9258759021759,3,3,0,0
115.9466118812561,3,3,0,0
115.96661496162415,3,3,0,0
115.98660707473755,3,3,0,0
116.0066192150116,3,3,0,0
116.02598905563354,3,3,0,0
116.04661512374878,3,3,0,0
116.06661200523376,3,3,0,0
116.0866129398346,3,3,0,0
116.10661292076111,3,3,0,0
116.12674188613892,3,3,0,0
116.14661908149719,3,3,0,0
116.16661500930786,3,3,0,0
116.1856198310852,3,3,0,0
116.20661091804504,3,3,0,0
116.2258780002594,3,3,0,0
116.24661302566528,3,3,0,0
116.26661801338196,3,3,0,0
116.28661608695984,3,3,0,0
116.30661082267761,3,3,0,0
116.32674717903137,3,3,0,0
116.34672904014587,3,3,0,0
116.36661195755005,3,3,0,0
116.38586282730103,3,3,0,0
116.40661001205444,3,3,0,0
116.42561721801758,3,3,0,0
116.44686317443848,3,3,0,0
116.46660995483398,3,3,0,0
116.48672986030579,3,3,0,0
116.50661182403564,3,3,0,0
116.52661204338074,3,3,0,0
116.54673504829407,3,3,0,0
116.56673407554626,3,3,0,0
116.58574509620667,3,3,0,0
116.60673999786377,3,3,0,0
116.62661099433899,3,3,0,0
116.64673519134521,3,3,0,0
116.66686010360718,3,3,0,0
116.68673777580261,3,3,0,0
116.7066080570221,3,3,0,0
116.72673606872559,3,3,0,0
116.74661707878113,3,3,0,0
116.76673722267151,3,3,0,0
116.78573894500732,3,3,0,0
116.80661797523499,3,3,0,0
116.82660388946533,3,3,0,0
116.84673881530762,3,3,0,0
116.86686301231384,3,3,0,0
116.88673615455627,3,3,0,0
116.90673995018005,3,3,0,0
116.92575693130493,3,3,0,0
116.94562983512878,3,3,0,0
116.96673893928528,3,3,0,0
116.986732006073,3,3,0,0
117.0067310333252,3,3,0,0
117.0257420539856,3,3,0,0
117.0457489490509,3,3,0,0
117.06685900688171,3,3,0,0
117.08575296401978,3,3,0,0
117.10677099227905,3,3,0,0
117.12573003768921,3,3,0,0
117.14673614501953,3,3,0,0
117.16661596298218,3,3,0,0
117.18574404716492,3,3,0,0
117.2067461013794,3,3,0,0
117.22636795043945,3,3,0,0
117.246737241745,3,3,0,0
117.26686215400696,3,3,0,0
117.28574585914612,3,3,0,0
117.30673694610596,3,3,0,0
117.32575678825378,3,3,0,0
117.34674000740051,3,3,0,0
117.36686420440674,3,3,0,0
117.38574409484863,3,3,0,0
117.40673995018005,3,3,0,0
117.42673087120056,3,3,0,0
117.44673895835876,3,3,0,0
117.4668641090393,3,3,0,0
117.48575091362,3,3,0,0
117.50686407089233,3,3,0,0
117.52674293518066,3,3,0,0
117.54674506187439,3,3,0,0
117.56674289703369,3,3,0,0
117.58574199676514,3,3,0,0
117.6067419052124,3,3,0,0
117.62574005126953,3,3,0,0
117.64673519134521,3,3,0,0
117.66686415672302,3,3,0,0
117.68575096130371,3,3,0,0
117.70673990249634,3,3,0,0
117.72574305534363,3,3,0,0
117.74672198295593,3,3,0,0
117.76673984527588,3,3,0,0
117.78574514389038,3,3,0,0
117.80674409866333,3,3,0,0
117.82574892044067,3,3,0,0
117.84674000740051,3,3,0,0
117.86673617362976,3,3,0,0
117.8857479095459,3,3,0,0
117.90673685073853,3,3,0,0
117.92687010765076,3,3,0,0
117.94575500488281,3,3,0,0
117.9668641090393,3,3,0,0
117.9857439994812,3,3,0,0
118.00673413276672,3,3,0,0
118.02575302124023,3,3,0,0
118.0457558631897,3,3,0,0
118.06686401367188,3,3,0,0
118.08574795722961,3,3,0,0
118.10673785209656,3,3,0,0
118.12574100494385,3,3,0,0
118.14674210548401,3,3,0,0
118.16637420654297,3,3,0,0
118.18673610687256,3,3,0,0
118.20687198638916,3,3,0,0
118.2257399559021,3,3,0,0
118.2457480430603,3,3,0,0
118.26673698425293,3,3,0,0
118.2857449054718,3,3,0,0
118.30673313140869,3,3,0,0
118.32586908340454,3,3,0,0
118.34575009346008,3,3,0,0
118.366858959198,3,3,0,0
118.38687682151794,3,3,0,0
118.40673613548279,3,3,0,0
118.42674088478088,3,3,0,0
118.44574904441833,3,3,0,0
118.46686100959778,3,3,0,0
118.48575901985168,3,3,0,0
118.50674510002136,3,3,0,0
118.52574419975281,3,3,0,0
118.54673099517822,3,3,0,0
118.5668740272522,3,3,0,0
118.58574891090393,3,3,0,0
118.60661292076111,3,3,0,0
118.62686204910278,3,3,0,0
118.64674091339111,3,3,0,0
118.66686582565308,3,3,0,0
118.68674397468567,3,3,0,0
118.7068600654602,3,3,0,0
118.72574782371521,3,3,0,0
118.74673795700073,3,3,0,0
118.76686501502991,3,3,0,0
118.78599405288696,3,3,0,0
118.80685901641846,3,3,0,0
118.82686495780945,3,3,0,0
118.8468611240387,3,3,0,0
118.86673307418823,3,3,0,0
118.88673400878906,3,3,0,0
118.90686011314392,3,3,0,0
118.92575001716614,3,3,0,0
118.94686007499695,3,3,0,0
118.96686005592346,3,3,0,0
118.9857439994812,3,3,0,0
119.0068609714508,3,3,0,0
119.02673292160034,3,3,0,0
119.04684901237488,3,3,0,0
119.06586790084839,3,3,0,0
119.08674311637878,3,3,0,0
119.10673880577087,3,3,0,0
119.12674617767334,3,3,0,0
119.14695286750793,3,3,0,0
119.166738986969,3,3,0,0
119.1857500076294,3,3,0,0
119.20689511299133,3,3,0,0
119.22587203979492,3,3,0,0
119.24686312675476,3,3,0,0
119.26686787605286,3,3,0,0
119.28586912155151,3,3,0,0
119.30674600601196,3,3,0,0
119.32673788070679,3,3,0,0
119.34674310684204,3,3,0,0
119.36686587333679,3,3,0,0
119.38574504852295,3,3,0,0
119.40686798095703,3,3,0,0
119.42686319351196,3,3,0,0
119.44587993621826,3,3,0,0
119.46687197685242,3,3,0,0
119.48686194419861,3,3,0,0
119.5068609714508,3,3,0,0
119.52574419975281,3,3,0,0
119.5468590259552,3,3,0,0
119.56686687469482,3,3,0,0
119.58574199676514,3,3,0,0
119.60686802864075,3,3,0,0
119.62587213516235,3,3,0,0
119.6457531452179,3,3,0,0
119.66686987876892,3,3,0,0
119.6867470741272,3,3,0,0
119.70686483383179,3,3,0,0
119.72674608230591,3,3,0,0
119.74686479568481,3,3,0,0
119.7667441368103,3,3,0,0
119.78574895858765,3,3,0,0
119.80673885345459,3,3,0,0
119.82686591148376,3,3,0,0
119.84587383270264,3,3,0,0
119.86686301231384,3,3,0,0
119.88575887680054,3,3,0,0
119.90686297416687,3,3,0,0
119.92574405670166,3,3,0,0
119.94686007499695,3,3,0,0
119.96687316894531,3,3,0,0
119.9857451915741,3,3,0,0
120.00685906410217,3,3,0,0
120.02586793899536,3,3,0,0
120.04686784744263,3,3,0,0
120.06686687469482,3,3,0,0
120.08586812019348,3,3,0,0
120.10686421394348,3,3,0,0
120.1268789768219,3,3,0,0
120.14685893058777,3,3,0,0
120.16687893867493,3,3,0,0
120.18685412406921,3,3,0,0
120.20685887336731,3,3,0,0
120.2258689403534,3,3,0,0
120.24686789512634,3,3,0,0
120.26685905456543,3,3,0,0
120.28686690330505,3,3,0,0
120.30687212944031,3,3,0,0
120.32689189910889,3,3,0,0
120.3468599319458,3,3,0,0
120.36687517166138,3,3,0,0
120.3858711719513,3,3,0,0
120.40686106681824,3,3,0,0
120.4258680343628,3,3,0,0
120.44686102867126,3,3,0,0
120.46686482429504,3,3,0,0
120.48586702346802,3,3,0,0
120.50688099861145,3,3,0,0
120.52587795257568,3,3,0,0
120.54686212539673,3,3,0,0
120.56686091423035,3,3,0,0
120.58586812019348,3,3,0,0
120.6068799495697,3,3,0,0
120.62686419487,3,3,0,0
120.64686584472656,3,3,0,0
120.66690611839294,3,3,0,0
120.68599915504456,3,3,0,0
120.706866979599,3,3,0,0
120.72587203979492,3,3,0,0
120.74686193466187,3,3,0,0
120.76686406135559,3,3,0,0
120.78686594963074,3,3,0,0
120.80686688423157,3,3,0,0
120.8268620967865,3,3,0,0
120.84687781333923,3,3,0,0
120.86686682701111,3,3,0,0
120.88686513900757,3,3,0,0
120.90685892105103,3,3,0,0
120.92586398124695,3,3,0,0
120.94687008857727,3,3,0,0
120.96686697006226,3,3,0,0
120.98688197135925,3,3,0,0
121.00687313079834,3,3,0,0
121.02706503868103,3,3,0,0
121.04686999320984,3,3,0,0
121.06638097763062,3,3,0,0
121.08589196205139,3,3,0,0
121.10688304901123,3,3,0,0
121.1268789768219,3,3,0,0
121.14686489105225,3,3,0,0
121.16625094413757,3,3,0,0
121.18687105178833,3,3,0,0
121.2068600654602,3,3,0,0
121.22686791419983,3,3,0,0
121.24686002731323,3,3,0,0
121.26717400550842,3,3,0,0
121.28589582443237,3,3,0,0
121.30687212944031,3,3,0,0
121.32686686515808,3,3,0,0
121.3468668460846,3,3,0,0
121.36687397956848,3,3,0,0
121.38686418533325,3,3,0,0
121.40686511993408,3,3,0,0
121.42686891555786,3,3,0,0
121.44686794281006,3,3,0,0
121.46686792373657,3,3,0,0
121.4868757724762,3,3,0,0
121.50686311721802,3,3,0,0
121.52685594558716,3,3,0,0
121.54686999320984,3,3,0,0
121.5668740272522,3,3,0,0
121.58689093589783,3,3,0,0
121.60685896873474,3,3,0,0
121.62686586380005,3,3,0,0
121.64689898490906,3,3,0,0
121.66686487197876,3,3,0,0
121.68599081039429,3,3,0,0
121.7069079875946,3,3,0,0
121.7268660068512,3,3,0,0
121.74687504768372,3,3,0,0
121.76686096191406,3,3,0,0
121.78688788414001,3,3,0,0
121.80686092376709,3,3,0,0
121.82686686515808,3,3,0,0
121.84686803817749,3,3,0,0
121.86686110496521,3,3,0,0
121.88586592674255,3,3,0,0
121.90690898895264,3,3,0,0
121.9268569946289,3,3,0,0
121.94686698913574,3,3,0,0
121.96686792373657,3,3,0,0
121.9868700504303,3,3,0,0
122.00687408447266,3,3,0,0
122.02686214447021,3,3,0,0
122.0468819141388,3,3,0,0
122.06686305999756,3,3,0,0
122.08599305152893,3,3,0,0
122.10686421394348,3,3,0,0
122.12684893608093,3,3,0,0
122.14686417579651,3,3,0,0
122.16688680648804,3,3,0,0
122.18686318397522,3,3,0,0
122.20686507225037,3,3,0,0
122.22686791419983,3,3,0,0
122.24687314033508,3,3,0,0
122.26686310768127,3,3,0,0
122.28686690330505,3,3,0,0
122.30686593055725,3,3,0,0
122.32686591148376,3,3,0,0
122.3468611240387,3,3,0,0
122.366868019104,3,3,0,0
122.38698697090149,3,3,0,0
122.40686202049255,3,3,0,0
122.42685794830322,3,3,0,0
122.44688105583191,3,3,0,0
122.4668960571289,3,3,0,0
122.48687505722046,3,3,0,0
122.50686478614807,3,3,0,0
122.52687406539917,3,3,0,0
122.54688096046448,3,3,0,0
122.56686210632324,3,3,0,0
122.58686208724976,3,3,0,0
122.60687398910522,3,3,0,0
122.62674880027771,3,3,0,0
122.64686679840088,3,3,0,0
122.6668050289154,3,3,0,0
122.68699598312378,3,3,0,0
122.7068600654602,3,3,0,0
122.72662496566772,3,3,0,0
122.74686408042908,3,3,0,0
122.76663494110107,3,3,0,0
122.78662085533142,3,3,0,0
122.80686688423157,3,3,0,0
122.82674193382263,3,3,0,0
122.8468611240387,3,3,0,0
122.86649703979492,3,3,0,0
122.88686203956604,3,3,0,0
122.90686011314392,3,3,0,0
122.92649102210999,3,3,0,0
122.94686698913574,3,3,0,0
122.96636390686035,3,3,0,0
122.9864981174469,3,3,0,0
123.0068609714508,3,3,0,0
123.02662491798401,3,3,0,0
123.04686093330383,3,3,0,0
123.0666139125824,3,3,0,0
123.08686399459839,3,3,0,0
123.10711598396301,3,3,0,0
123.12625694274902,3,3,0,0
123.14687585830688,3,3,0,0
123.16736006736755,3,3,0,0
123.1872329711914,3,3,0,0
123.2068657875061,3,3,0,0
123.22661995887756,3,3,0,0
123.24686002731323,3,3,0,0
123.26660990715027,3,3,0,0
123.28686594963074,3,3,0,0
123.30688500404358,3,3,0,0
123.32712602615356,3,3,0,0
123.34687209129333,3,3,0,0
123.36710810661316,3,3,0,0
123.38712000846863,3,3,0,0
123.40687108039856,3,3,0,0
123.42660593986511,3,3,0,0
123.44711089134216,3,3,0,0
123.46662402153015,3,3,0,0
123.48712182044983,3,3,0,0
123.50687313079834,3,3,0,0
123.5269889831543,3,3,0,0
123.54687094688416,3,3,0,0
123.56686091423035,3,3,0,0
123.58711290359497,3,3,0,0
123.60686993598938,3,3,0,0
123.62674307823181,3,3,0,0
123.64686799049377,3,3,0,0
123.66673994064331,3,3,0,0
123.68711805343628,3,3,0,0
123.7068657875061,3,3,0,0
123.7268660068512,3,3,0,0
123.74674797058105,3,3,0,0
123.76673889160156,3,3,0,0
123.78712391853333,3,3,0,0
123.8068630695343,3,3,0,0
123.82687091827393,3,3,0,0
123.84662079811096,3,3,0,0
123.8666410446167,3,3,0,0
123.88686203956604,3,3,0,0
123.90673780441284,3,3,0,0
123.92649102210999,3,3,0,0
123.94687104225159,3,3,0,0
123.9668619632721,3,3,0,0
123.98699283599854,3,3,0,0
124.00686407089233,3,3,0,0
124.02698588371277,3,3,0,0
124.04637002944946,3,3,0,0
124.06686687469482,3,3,0,0
124.08686590194702,3,3,0,0
124.10649585723877,3,3,0,0
124.12674880027771,3,3,0,0
124.14686894416809,3,3,0,0
124.16698694229126,3,3,0,0
124.18710803985596,3,3,0,0
124.20687317848206,3,3,0,0
124.22686004638672,3,3,0,0
124.24723196029663,3,3,0,0
124.26686906814575,3,3,0,0
124.28686594963074,3,3,0,0
124.30661702156067,3,3,0,0
124.32685208320618,3,3,0,0
124.34686398506165,3,3,0,0
124.36686682701111,3,3,0,0
124.38702583312988,3,3,0,0
124.40686511993408,3,3,0,0
124.42686700820923,3,3,0,0
124.44712018966675,3,3,0,0
124.46686315536499,3,3,0,0
124.48686408996582,3,3,0,0
124.50687408447266,3,3,0,0
124.52686786651611,3,3,0,0
124.54686212539673,3,3,0,0
124.56686210632324,3,3,0,0
124.58687210083008,3,3,0,0
124.60700106620789,3,3,0,0
124.62687802314758,3,3,0,0
124.64686894416809,3,3,0,0
124.66686797142029,3,3,0,0
124.68687105178833,3,3,0,0
124.7071180343628,3,3,0,0
124.72686195373535,3,3,0,0
124.74686312675476,3,3,0,0
124.7668788433075,3,3,0,0
124.78686308860779,3,3,0,0
124.80624890327454,3,3,0,0
124.8268690109253,3,3,0,0
124.84661507606506,3,3,0,0
124.86687803268433,3,3,0,0
124.88698601722717,3,3,0,0
124.90636491775513,3,3,0,0
124.92737102508545,3,3,0,0
124.94686317443848,3,3,0,0
124.9668619632721,3,3,0,0
124.98686099052429,3,3,0,0
125.00650691986084,3,3,0,0
125.02687001228333,3,3,0,0
125.04649114608765,3,3,0,0
125.06686782836914,3,3,0,0
125.08711194992065,3,3,0,0
125.10648894309998,3,3,0,0
125.12686586380005,3,3,0,0
125.1468710899353,3,3,0,0
125.16637110710144,3,3,0,0
125.18686413764954,3,3,0,0
125.20636582374573,3,3,0,0
125.22686100006104,3,3,0,0
125.24625086784363,3,3,0,0
125.267245054245,3,3,0,0
125.28711295127869,3,3,0,0
125.30637216567993,3,3,0,0
125.3268768787384,3,3,0,0
125.34692406654358,3,3,0,0
125.36687397956848,3,3,0,0
125.38712096214294,3,3,0,0
125.406986951828,3,3,0,0
125.42711281776428,3,3,0,0
125.44711899757385,3,3,0,0
125.46698999404907,3,3,0,0
125.48724102973938,3,3,0,0
125.50710916519165,3,3,0,0
125.52689003944397,3,3,0,0
125.54687094688416,3,3,0,0
125.56700587272644,3,3,0,0
125.5868730545044,3,3,0,0
125.60736203193665,3,3,0,0
125.62687110900879,3,3,0,0
125.64686417579651,3,3,0,0
125.66686487197876,3,3,0,0
125.68711590766907,3,3,0,0
125.70636582374573,3,3,0,0
125.72687101364136,3,3,0,0
125.74687004089355,3,3,0,0
125.76662182807922,3,3,0,0
125.78786301612854,3,3,0,0
125.8064911365509,3,3,0,0
125.82687520980835,3,3,0,0
125.84691715240479,3,3,0,0
125.86734795570374,3,3,0,0
125.88724088668823,3,3,0,0
125.90661716461182,3,3,0,0
125.92686414718628,3,3,0,0
125.94686698913574,3,3,0,0
125.96736192703247,3,3,0,0
125.98686194419861,3,3,0,0
126.0067389011383,3,3,0,0
126.02686405181885,3,3,0,0
126.04687094688416,3,3,0,0
126.06724309921265,3,3,0,0
126.0864770412445,3,3,0,0
126.10689401626587,3,3,0,0
126.12686204910278,3,3,0,0
126.14685320854187,3,3,0,0
126.16698908805847,3,3,0,0
126.18686413764954,3,3,0,0
126.20686507225037,3,3,0,0
126.2268660068512,3,3,0,0
126.2468831539154,3,3,0,0
126.26729798316956,3,3,0,0
126.28673887252808,3,3,0,0
126.30685997009277,3,3,0,0
126.32685995101929,3,3,0,0
126.34686303138733,3,3,0,0
126.36723494529724,3,3,0,0
126.38687419891357,3,3,0,0
126.40686202049255,3,3,0,0
126.42686581611633,3,3,0,0
126.4468641281128,3,3,0,0
126.46735787391663,3,3,0,0
126.48686695098877,3,3,0,0
126.50686478614807,3,3,0,0
126.52687001228333,3,3,0,0
126.54686307907104,3,3,0,0
126.56736397743225,3,3,0,0
126.58686590194702,3,3,0,0
126.60786294937134,3,3,0,0
126.6268630027771,3,3,0,0
126.64687204360962,3,3,0,0
126.66736793518066,3,3,0,0
126.68624091148376,3,3,0,0
126.70686483383179,3,3,0,0
126.72687578201294,3,3,0,0
126.74686479568481,3,3,0,0
126.76736617088318,3,3,0,0
126.78686308860779,3,3,0,0
126.80686593055725,3,3,0,0
126.8269910812378,3,3,0,0
126.84685897827148,3,3,0,0
126.86736297607422,3,3,0,0
126.88685989379883,3,3,0,0
126.90686202049255,3,3,0,0
126.92685890197754,3,3,0,0
126.94686794281006,3,3,0,0
126.96723818778992,3,3,0,0
126.98687100410461,3,3,0,0
127.00687503814697,3,3,0,0
127.0268669128418,3,3,0,0
127.046865940094,3,3,0,0
127.06711292266846,3,3,0,0
127.08687591552734,3,3,0,0
127.10687518119812,3,3,0,0
127.12686681747437,3,3,0,0
127.1468620300293,3,3,0,0
127.16712999343872,3,3,0,0
127.18686699867249,3,3,0,0
127.20686888694763,3,3,0,0
127.2269880771637,3,3,0,0
127.24686193466187,3,3,0,0
127.26697897911072,3,3,0,0
127.28688192367554,3,3,0,0
127.30687499046326,3,3,0,0
127.32687520980835,3,3,0,0
127.3468668460846,3,3,0,0
127.36686587333679,3,3,0,0
127.38687205314636,3,3,0,0
127.40686798095703,3,3,0,0
127.42686200141907,3,3,0,0
127.44687008857727,3,3,0,0
127.46686482429504,3,3,0,0
127.48685789108276,3,3,0,0
127.50686597824097,3,3,0,0
127.52686595916748,3,3,0,0
127.546865940094,3,3,0,0
127.56686401367188,3,3,0,0
127.58687591552734,3,3,0,0
127.60687518119812,3,3,0,0
127.62687516212463,3,3,0,0
127.64699387550354,3,3,0,0
127.66661715507507,3,3,0,0
127.68650221824646,3,3,0,0
127.70699119567871,3,3,0,0
127.72687196731567,3,3,0,0
127.74699997901917,3,3,0,0
127.76760792732239,3,3,0,0
127.78686594963074,3,3,0,0
127.8070068359375,3,3,0,0
127.82698702812195,3,3,0,0
127.84686589241028,3,3,0,0
127.86748313903809,3,3,0,0
127.88687205314636,3,3,0,0
127.90686106681824,3,3,0,0
127.92687511444092,3,3,0,0
127.94686698913574,3,3,0,0
127.96668100357056,3,3,0,0
127.98686099052429,3,3,0,0
128.00701212882996,3,3,0,0
128.0268678665161,3,3,0,0
128.04686403274536,3,3,0,0
128.06649017333984,3,3,0,0
128.08686304092407,3,3,0,0
128.10686492919922,3,3,0,0
128.12686586380005,3,3,0,0
128.14686584472656,3,3,0,0
128.16749095916748,3,3,0,0
128.18686318397522,3,3,0,0
128.20687413215637,3,3,0,0
128.22699213027954,3,3,0,0
128.24699687957764,3,3,0,0
128.26742696762085,3,3,0,0
128.2868959903717,3,3,0,0
128.30686402320862,3,3,0,0
128.32687091827393,3,3,0,0
128.34686303138733,3,3,0,0
128.36723709106445,3,3,0,0
128.38724303245544,3,3,0,0
128.40699315071106,3,3,0,0
128.4269859790802,3,3,0,0
128.44699907302856,3,3,0,0
128.46723890304565,3,3,0,0
128.48686695098877,3,3,0,0
128.5068600177765,3,3,0,0
128.5268669128418,3,3,0,0
128.54686403274536,3,3,0,0
128.56711292266846,3,3,0,0
128.5868580341339,3,3,0,0
128.6068720817566,3,3,0,0
128.62698793411255,3,3,0,0
128.64687514305115,3,3,0,0
128.66674780845642,3,3,0,0
128.68735790252686,3,3,0,0
128.7069890499115,3,3,0,0
128.72687005996704,3,3,0,0
128.74686479568481,3,3,0,0
128.7671160697937,3,3,0,0
128.7870011329651,3,3,0,0
128.8069930076599,3,3,0,0
128.82711815834045,3,3,0,0
128.8468689918518,3,3,0,0
128.8669948577881,3,3,0,0
128.8862431049347,3,3,0,0
128.9069948196411,3,3,0,0
128.92686414718628,3,3,0,0
128.94686579704285,3,3,0,0
128.96711897850037,3,3,0,0
128.98686599731445,3,3,0,0
129.0069990158081,3,3,0,0
129.0272340774536,3,3,0,0
129.0469949245453,3,3,0,0
129.06699013710022,3,3,0,0
129.08690404891968,3,3,0,0
129.1068630218506,3,3,0,0
129.1268651485443,3,3,0,0
129.1468620300293,3,3,0,0
129.1669909954071,3,3,0,0
129.18686318397522,3,3,0,0
129.20699310302734,3,3,0,0
129.2269868850708,3,3,0,0
129.24689102172852,3,3,0,0
129.2669870853424,3,3,0,0
129.28698897361755,3,3,0,0
129.30699014663696,3,3,0,0
129.326886177063,3,3,0,0
129.34687900543213,3,3,0,0
129.3670129776001,3,3,0,0
129.38723397254944,3,3,0,0
129.40687108039856,3,3,0,0
129.42712092399597,3,3,0,0
129.4468719959259,3,3,0,0
129.46749687194824,3,3,0,0
129.48686504364014,3,3,0,0
129.50698804855347,3,3,0,0
129.5270037651062,3,3,0,0
129.5468668937683,3,3,0,0
129.56699204444885,3,3,0,0
129.58685994148254,3,3,0,0
129.60700488090515,3,3,0,0
129.62699389457703,3,3,0,0
129.6469910144806,3,3,0,0
129.66674780845642,3,3,0,0
129.6873688697815,3,3,0,0
129.70699000358582,3,3,0,0
129.72687196731567,3,3,0,0
129.74686408042908,3,3,0,0
129.7671139240265,3,3,0,0
129.78686785697937,3,3,0,0
129.8069989681244,3,3,0,0
129.8271129131317,3,3,0,0
129.84686398506165,3,3,0,0
129.86749005317688,3,3,0,0
129.88699102401733,3,3,0,0
129.90699005126953,3,3,0,0
129.92687678337097,3,3,0,0
129.94686102867126,3,3,0,0
129.96711492538452,3,3,0,0
129.9869990348816,3,3,0,0
130.0070080757141,3,3,0,0
130.0272409915924,3,3,0,0
130.0469901561737,3,3,0,0
130.0674831867218,3,3,0,0
130.08699011802673,3,3,0,0
130.10699105262756,3,3,0,0
130.12698602676392,3,3,0,0
130.14699912071228,3,3,0,0
130.16712713241577,3,3,0,0
130.18741607666016,3,3,0,0
130.2069911956787,3,3,0,0
130.22711491584778,3,3,0,0
130.24699211120605,3,3,0,0
130.26749420166016,3,3,0,0
130.28636384010315,3,3,0,0
130.30699276924133,3,3,0,0
130.32698893547058,3,3,0,0
130.3469910621643,3,3,0,0
130.36686515808105,3,3,0,0
130.38724088668823,3,3,0,0
130.40699100494385,3,3,0,0
130.4271149635315,3,3,0,0
130.44711899757385,3,3,0,0
130.46761298179626,3,3,0,0
130.48699688911438,3,3,0,0
130.5069980621338,3,3,0,0
130.5269899368286,3,3,0,0
130.5464949607849,3,3,0,0
130.56725811958313,3,3,0,0
130.58699011802673,3,3,0,0
130.60723495483398,3,3,0,0
130.6271140575409,3,3,0,0
130.6469922065735,3,3,0,0
130.6675021648407,3,3,0,0
130.68735885620117,3,3,0,0
130.70701789855957,3,3,0,0
130.72699999809265,3,3,0,0
130.74699687957764,3,3,0,0
130.76736497879028,3,3,0,0
130.78698897361755,3,3,0,0
130.80699491500854,3,3,0,0
130.82723879814148,3,3,0,0
130.8469889163971,3,3,0,0
130.86760592460632,3,3,0,0
130.88699007034302,3,3,0,0
130.90699005126953,3,3,0,0
130.92700600624084,3,3,0,0
130.94700002670288,3,3,0,0
130.96735787391663,3,3,0,0
130.9869899749756,3,3,0,0
131.00699996948242,3,3,0,0
131.0269958972931,3,3,0,0
131.04702591896057,3,3,0,0
131.0675070285797,3,3,0,0
131.0870020389557,3,3,0,0
131.1070020198822,3,3,0,0
131.1270031929016,3,3,0,0
131.14700484275818,3,3,0,0
131.1673641204834,3,3,0,0
131.18701195716858,3,3,0,0
131.2066309452057,3,3,0,0
131.22711396217346,3,3,0,0
131.246994972229,3,3,0,0
131.26759600639343,3,3,0,0
131.28699016571045,3,3,0,0
131.30699491500854,3,3,0,0
131.32699394226074,3,3,0,0
131.34699892997742,3,3,0,0
131.3676118850708,3,3,0,0
131.38724398612976,3,3,0,0
131.40699911117554,3,3,0,0
131.4271101951599,3,3,0,0
131.44699382781982,3,3,0,0
131.46762204170227,3,3,0,0
131.4869828224182,3,3,0,0
131.50699591636658,3,3,0,0
131.52699995040894,3,3,0,0
131.54699397087097,3,3,0,0
131.5674831867218,3,3,0,0
131.58699584007263,3,3,0,0
131.60699319839478,3,3,0,0
131.6272349357605,3,3,0,0
131.6470010280609,3,3,0,0
131.667484998703,3,3,0,0
131.68762111663818,3,3,0,0
131.70700788497925,3,3,0,0
131.7269880771637,3,3,0,0
131.74699115753174,3,3,0,0
131.76674890518188,3,3,0,0
131.78699111938477,3,3,0,0
131.80700302124023,3,3,0,0
131.82723879814148,3,3,0,0
131.84698700904846,3,3,0,0
131.86749005317688,3,3,0,0
131.88710808753967,3,3,0,0
131.90698790550232,3,3,0,0
131.92699599266052,3,3,0,0
131.94699096679688,3,3,0,0
131.9676229953766,3,3,0,0
131.9869999885559,3,3,0,0
132.0069921016693,3,3,0,0
132.02724194526672,3,3,0,0
132.04699110984802,3,3,0,0
132.0676200389862,3,3,0,0
132.08636498451233,3,3,0,0
132.10699200630188,3,3,0,0
132.12699103355408,3,3,0,0
132.14699602127075,3,3,0,0
132.16761016845703,3,3,0,0
132.18698906898499,3,3,0,0
132.20698595046997,3,3,0,0
132.22723603248596,3,3,0,0
132.24701595306396,3,3,0,0
132.2676169872284,3,3,0,0
132.28698801994324,3,3,0,0
132.30699586868286,3,3,0,0
132.32698798179626,3,3,0,0
132.34700322151184,3,3,0,0
132.3676118850708,3,3,0,0
132.38711404800415,3,3,0,0
132.40700793266296,3,3,0,0
132.42723393440247,3,3,0,0
132.44701480865479,3,3,0,0
132.46674299240112,3,3,0,0
132.4870069026947,3,3,0,0
132.50699281692505,3,3,0,0
132.52698802947998,3,3,0,0
132.54699397087097,3,3,0,0
132.56673884391785,3,3,0,0
